67.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DATA_ACCESS,INFO;DB,FINEST;NBA,FINE;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,FINEST;WORKFLOW,FINER
20:01:20.13 (59335417)|VARIABLE_ASSIGNMENT|[11]|quotes|[{"LastModifiedDate":"2026-06-14T02:57:22.000Z","Quote_Type__c":"Renewal","Bill_To_Place__c":"a0lWC000004n6gHYAQ","Export_Compliance_Status__c":"Pending","Net_Terms_Approval__c":false,"Exchange_Rate_To_USD__c":1.0000000000,"Export_Review_Required__c":false,"Within_Renewal_Window__c":false,"IsPrimary__c":false,"Credit_Renewal_Approval__c":false,"Days_Until_Renewal__c":361,"Renewal_Contract__c":"800WC00000S99woYAB","QuoteAccountId":"001WC00000kVpYeYAK","Pro_Ration_Method__c":"Monthly","Renewal_ARR_Approval__c":false,"Status":"Draft","Show_Hide_Discounts__c":"Show","IsDeleted":false,"Subtotal":5472.08,"Force_New_Contract__c":false,"Net_Contract_Change__c":0.00,"Signed_Quote_Approval__c":false,"Terms_and_Conditions__c":false,"Payment_Portal__c":"Fortra (default)","Original_Contract_ARR__c":0.00,"BillingStateCode":"MN","GrandTotal":4496.93,"ShippingPostalCode":"55344","ShippingState":"Minnesota","Mycap__c":false,"Deal_Type__c":"Fortra Originated","Id":"0Q0WC0000037muD0AQ","Subscription_Pricing_Discount_Approval__c":false,"Net_Terms__c":"Net_30","Discount":17.82046315,"Services_Discount_Approval__c":false,"Total_Contract_Value_TCV__c":4496.93,"LineItemCount":2,"OwnerId":"005WC00000DZ6xVYAT","OpportunityId":"006WC00000Qs1OLYAZ","LegalEntityId":"0fwWC000000034LYAQ","Language__c":"English","ShippingCity":"Eden Prairie","GSW__c":false,"Manually_Sent__c":false,"CalculationStatus":"Saving","Corporate_Currency_Amount__c":4496.93,"Annual_Contract_Value_ACV__c":4496.93,"Max_Discount_on_QLIs__c":10.00,"Quote_Displaced_ARR__c":0.00,"OriginalActionType":"Renew","Ship_To_Place__c":"a0lWC000004n6gHYAQ","Show_Hide_Product_Number__c":"Show","SystemModstamp":"2026-06-14T02:57:22.000Z","Create_Order_from_Quote__c":false,"BillingCountry":"United States","Manual_Discount__c":0.00,"QuoteToCountryCode":"US","TotalPrice":4496.93,"AdditionalCountryCode":"US","Legal_Support_Approval__c":false,"AccountId":"001WC00000kVpYeYAK","ShippingStateCode":"MN","BillingCity":"Eden Prairie","QuoteToCountry":"United States","Total_Discount_Amount__c":0.00,"MYCAP_Approval__c":false,"Name":"Renewal Quote","License_Extension_Approval__c":false,"StartDate":"2026-06-11T00:00:00.000Z","CreatedById":"005WC00000DZ6xVYAT","Auto_Renewal__c":false,"Channel_MSP_Pricing_Discount_Approval__c":false,"BillingPostalCode":"55344","Annualized_License_Equivalent_Base__c":5472.08,"Show_Hide_Free_Products__c":"Show","Maintenance_Max_Discount__c":10.00,"Total_Displaced_ARR__c":0.00,"Total_Subscription__c":4442.35,"CurrencyIsoCode":"USD","LegacyRenewalQuote__c":false,"Credit_Renewal_ARR__c":false,"ShippingStreet":"11095 Viking Drive","Annuial_Revenue_Base__c":5472.08,"AdditionalCountry":"United States","Total_Quote_Line_ARR__c":0.00,"CreatedDate":"2026-06-11T09:52:37.000Z","Pricebook2Id":"01sWC0000022GHFYA2","IsSyncing":false,"Renewal_Cancellation_Approval__c":false,"BillingState":"Minnesota","TransactionType":"Fortra_Advanced_Pric (3 more) ...","Discount_Renewal_ARR__c":false,"Contains_Offensive_Security__c":false,"BillingCountryCode":"US","Temp_License_Key_Extension__c":false,"Disable_Export_Control__c":false,"ContactId":"003WC00000x0K4nYAE","PartnerAccountId":"001WC00000ZtazZYAR","Export_License_Required__c":false,"Billing_Partner__c":"001WC00000ZtazZYAR","SalesTransactionTypeId":"1ChWC0000002eJ70AI","Maintenance_Discount_Approval__c":false,"Partner_Pricing_Model__c":"Discount","ShippingCountry":"United States","LineGroupCount":0,"Approval_Status__c":"None","Unsigned_Quote_Approval__c":false,"ContractId":"800WC00000S99woYAB","BillToContactId":"003WC00000x0K4nYAE","QuoteTypeText__c":"Renewal","Approval_Rejected_Checkbox__c":false,"ShippingCountryCode":"US","QuoteNumber":"00781053","CanCreateQuoteLineItems":false,"ALE__c":5472.08,"BillingStreet":"11095 Viking Drive","Request_Legal_Support__c":false,"Perpetual_Pricing_Discount_Approval__c":false,"LastModifiedById":"005WC00000MgTN2YAN","Displaced_ARR_Approval__c":false}]|0x4bb8d223
20:01:20.13 (61149345)|SYSTEM_MODE_ENTER|false
20:01:20.13 (61172468)|HEAP_ALLOCATE|[12]|Bytes:5
20:01:20.13 (61187152)|STATEMENT_EXECUTE|[11]
20:01:20.13 (61256683)|SYSTEM_METHOD_ENTRY|[12]|List<Quote>.isEmpty()
20:01:20.13 (61295198)|SYSTEM_METHOD_EXIT|[12]|List<Quote>.isEmpty()
20:01:20.13 (61303140)|STATEMENT_EXECUTE|[12]
20:01:20.13 (61307788)|SYSTEM_METHOD_ENTRY|[16]|List<Quote>.iterator()
20:01:20.13 (61431685)|SYSTEM_METHOD_EXIT|[16]|List<Quote>.iterator()
20:01:20.13 (61452482)|SYSTEM_METHOD_ENTRY|[16]|system.ListIterator.hasNext()
20:01:20.13 (61463665)|HEAP_ALLOCATE|[16]|Bytes:5
20:01:20.13 (61470344)|SYSTEM_METHOD_EXIT|[16]|system.ListIterator.hasNext()
20:01:20.13 (61520534)|HEAP_ALLOCATE|[16]|Bytes:4
20:01:20.13 (61530442)|VARIABLE_SCOPE_BEGIN|[16]|quote|Quote|true|false
20:01:20.13 (62986916)|VARIABLE_ASSIGNMENT|[16]|quote|{"LastModifiedDate":"2026-06-14T02:57:22.000Z","Quote_Type__c":"Renewal","Bill_To_Place__c":"a0lWC000004n6gHYAQ","Export_Compliance_Status__c":"Pending","Net_Terms_Approval__c":false,"Exchange_Rate_To_USD__c":1.0000000000,"Export_Review_Required__c":false,"Within_Renewal_Window__c":false,"IsPrimary__c":false,"Credit_Renewal_Approval__c":false,"Days_Until_Renewal__c":361,"Renewal_Contract__c":"800WC00000S99woYAB","QuoteAccountId":"001WC00000kVpYeYAK","Pro_Ration_Method__c":"Monthly","Renewal_ARR_Approval__c":false,"Status":"Draft","Show_Hide_Discounts__c":"Show","IsDeleted":false,"Subtotal":5472.08,"Force_New_Contract__c":false,"Net_Contract_Change__c":0.00,"Signed_Quote_Approval__c":false,"Terms_and_Conditions__c":false,"Payment_Portal__c":"Fortra (default)","Original_Contract_ARR__c":0.00,"BillingStateCode":"MN","GrandTotal":4496.93,"ShippingPostalCode":"55344","ShippingState":"Minnesota","Mycap__c":false,"Deal_Type__c":"Fortra Originated","Id":"0Q0WC0000037muD0AQ","Subscription_Pricing_Discount_Approval__c":false,"Net_Terms__c":"Net_30","Discount":17.82046315,"Services_Discount_Approval__c":false,"Total_Contract_Value_TCV__c":4496.93,"LineItemCount":2,"OwnerId":"005WC00000DZ6xVYAT","OpportunityId":"006WC00000Qs1OLYAZ","LegalEntityId":"0fwWC000000034LYAQ","Language__c":"English","ShippingCity":"Eden Prairie","GSW__c":false,"Manually_Sent__c":false,"CalculationStatus":"Saving","Corporate_Currency_Amount__c":4496.93,"Annual_Contract_Value_ACV__c":4496.93,"Max_Discount_on_QLIs__c":10.00,"Quote_Displaced_ARR__c":0.00,"OriginalActionType":"Renew","Ship_To_Place__c":"a0lWC000004n6gHYAQ","Show_Hide_Product_Number__c":"Show","SystemModstamp":"2026-06-14T02:57:22.000Z","Create_Order_from_Quote__c":false,"BillingCountry":"United States","Manual_Discount__c":0.00,"QuoteToCountryCode":"US","TotalPrice":4496.93,"AdditionalCountryCode":"US","Legal_Support_Approval__c":false,"AccountId":"001WC00000kVpYeYAK","ShippingStateCode":"MN","BillingCity":"Eden Prairie","QuoteToCountry":"United States","Total_Discount_Amount__c":0.00,"MYCAP_Approval__c":false,"Name":"Renewal Quote","License_Extension_Approval__c":false,"StartDate":"2026-06-11T00:00:00.000Z","CreatedById":"005WC00000DZ6xVYAT","Auto_Renewal__c":false,"Channel_MSP_Pricing_Discount_Approval__c":false,"BillingPostalCode":"55344","Annualized_License_Equivalent_Base__c":5472.08,"Show_Hide_Free_Products__c":"Show","Maintenance_Max_Discount__c":10.00,"Total_Displaced_ARR__c":0.00,"Total_Subscription__c":4442.35,"CurrencyIsoCode":"USD","LegacyRenewalQuote__c":false,"Credit_Renewal_ARR__c":false,"ShippingStreet":"11095 Viking Drive","Annuial_Revenue_Base__c":5472.08,"AdditionalCountry":"United States","Total_Quote_Line_ARR__c":0.00,"CreatedDate":"2026-06-11T09:52:37.000Z","Pricebook2Id":"01sWC0000022GHFYA2","IsSyncing":false,"Renewal_Cancellation_Approval__c":false,"BillingState":"Minnesota","TransactionType":"Fortra_Advanced_Pric (3 more) ...","Discount_Renewal_ARR__c":false,"Contains_Offensive_Security__c":false,"BillingCountryCode":"US","Temp_License_Key_Extension__c":false,"Disable_Export_Control__c":false,"ContactId":"003WC00000x0K4nYAE","PartnerAccountId":"001WC00000ZtazZYAR","Export_License_Required__c":false,"Billing_Partner__c":"001WC00000ZtazZYAR","SalesTransactionTypeId":"1ChWC0000002eJ70AI","Maintenance_Discount_Approval__c":false,"Partner_Pricing_Model__c":"Discount","ShippingCountry":"United States","LineGroupCount":0,"Approval_Status__c":"None","Unsigned_Quote_Approval__c":false,"ContractId":"800WC00000S99woYAB","BillToContactId":"003WC00000x0K4nYAE","QuoteTypeText__c":"Renewal","Approval_Rejected_Checkbox__c":false,"ShippingCountryCode":"US","QuoteNumber":"00781053","CanCreateQuoteLineItems":false,"ALE__c":5472.08,"BillingStreet":"11095 Viking Drive","Request_Legal_Support__c":false,"Perpetual_Pricing_Discount_Approval__c":false,"LastModifiedById":"005WC00000MgTN2YAN","Displaced_ARR_Approval__c":false}|0x1032d29b
20:01:20.13 (63021844)|STATEMENT_EXECUTE|[16]
20:01:20.13 (63023436)|STATEMENT_EXECUTE|[17]
20:01:20.13 (63043077)|METHOD_ENTRY|[17]|01pWC000002VWVV|QuoteRenewalTypeHandler.normalizeRenewalQuoteType(Quote)
20:01:20.13 (63062917)|VARIABLE_SCOPE_BEGIN|[21]|quote|Quote|true|false
20:01:20.13 (63915533)|VARIABLE_ASSIGNMENT|[21]|quote|{"LastModifiedDate":"2026-06-14T02:57:22.000Z","Quote_Type__c":"Renewal","Bill_To_Place__c":"a0lWC000004n6gHYAQ","Export_Compliance_Status__c":"Pending","Net_Terms_Approval__c":false,"Exchange_Rate_To_USD__c":1.0000000000,"Export_Review_Required__c":false,"Within_Renewal_Window__c":false,"IsPrimary__c":false,"Credit_Renewal_Approval__c":false,"Days_Until_Renewal__c":361,"Renewal_Contract__c":"800WC00000S99woYAB","QuoteAccountId":"001WC00000kVpYeYAK","Pro_Ration_Method__c":"Monthly","Renewal_ARR_Approval__c":false,"Status":"Draft","Show_Hide_Discounts__c":"Show","IsDeleted":false,"Subtotal":5472.08,"Force_New_Contract__c":false,"Net_Contract_Change__c":0.00,"Signed_Quote_Approval__c":false,"Terms_and_Conditions__c":false,"Payment_Portal__c":"Fortra (default)","Original_Contract_ARR__c":0.00,"BillingStateCode":"MN","GrandTotal":4496.93,"ShippingPostalCode":"55344","ShippingState":"Minnesota","Mycap__c":false,"Deal_Type__c":"Fortra Originated","Id":"0Q0WC0000037muD0AQ","Subscription_Pricing_Discount_Approval__c":false,"Net_Terms__c":"Net_30","Discount":17.82046315,"Services_Discount_Approval__c":false,"Total_Contract_Value_TCV__c":4496.93,"LineItemCount":2,"OwnerId":"005WC00000DZ6xVYAT","OpportunityId":"006WC00000Qs1OLYAZ","LegalEntityId":"0fwWC000000034LYAQ","Language__c":"English","ShippingCity":"Eden Prairie","GSW__c":false,"Manually_Sent__c":false,"CalculationStatus":"Saving","Corporate_Currency_Amount__c":4496.93,"Annual_Contract_Value_ACV__c":4496.93,"Max_Discount_on_QLIs__c":10.00,"Quote_Displaced_ARR__c":0.00,"OriginalActionType":"Renew","Ship_To_Place__c":"a0lWC000004n6gHYAQ","Show_Hide_Product_Number__c":"Show","SystemModstamp":"2026-06-14T02:57:22.000Z","Create_Order_from_Quote__c":false,"BillingCountry":"United States","Manual_Discount__c":0.00,"QuoteToCountryCode":"US","TotalPrice":4496.93,"AdditionalCountryCode":"US","Legal_Support_Approval__c":false,"AccountId":"001WC00000kVpYeYAK","ShippingStateCode":"MN","BillingCity":"Eden Prairie","QuoteToCountry":"United States","Total_Discount_Amount__c":0.00,"MYCAP_Approval__c":false,"Name":"Renewal Quote","License_Extension_Approval__c":false,"StartDate":"2026-06-11T00:00:00.000Z","CreatedById":"005WC00000DZ6xVYAT","Auto_Renewal__c":false,"Channel_MSP_Pricing_Discount_Approval__c":false,"BillingPostalCode":"55344","Annualized_License_Equivalent_Base__c":5472.08,"Show_Hide_Free_Products__c":"Show","Maintenance_Max_Discount__c":10.00,"Total_Displaced_ARR__c":0.00,"Total_Subscription__c":4442.35,"CurrencyIsoCode":"USD","LegacyRenewalQuote__c":false,"Credit_Renewal_ARR__c":false,"ShippingStreet":"11095 Viking Drive","Annuial_Revenue_Base__c":5472.08,"AdditionalCountry":"United States","Total_Quote_Line_ARR__c":0.00,"CreatedDate":"2026-06-11T09:52:37.000Z","Pricebook2Id":"01sWC0000022GHFYA2","IsSyncing":false,"Renewal_Cancellation_Approval__c":false,"BillingState":"Minnesota","TransactionType":"Fortra_Advanced_Pric (3 more) ...","Discount_Renewal_ARR__c":false,"Contains_Offensive_Security__c":false,"BillingCountryCode":"US","Temp_License_Key_Extension__c":false,"Disable_Export_Control__c":false,"ContactId":"003WC00000x0K4nYAE","PartnerAccountId":"001WC00000ZtazZYAR","Export_License_Required__c":false,"Billing_Partner__c":"001WC00000ZtazZYAR","SalesTransactionTypeId":"1ChWC0000002eJ70AI","Maintenance_Discount_Approval__c":false,"Partner_Pricing_Model__c":"Discount","ShippingCountry":"United States","LineGroupCount":0,"Approval_Status__c":"None","Unsigned_Quote_Approval__c":false,"ContractId":"800WC00000S99woYAB","BillToContactId":"003WC00000x0K4nYAE","QuoteTypeText__c":"Renewal","Approval_Rejected_Checkbox__c":false,"ShippingCountryCode":"US","QuoteNumber":"00781053","CanCreateQuoteLineItems":false,"ALE__c":5472.08,"BillingStreet":"11095 Viking Drive","Request_Legal_Support__c":false,"Perpetual_Pricing_Discount_Approval__c":false,"LastModifiedById":"005WC00000MgTN2YAN","Displaced_ARR_Approval__c":false}|0x1032d29b
20:01:20.13 (63957541)|HEAP_ALLOCATE|[22]|Bytes:5
20:01:20.13 (63964352)|STATEMENT_EXECUTE|[21]
20:01:20.13 (64024295)|STATEMENT_EXECUTE|[22]
20:01:20.13 (64034584)|STATEMENT_EXECUTE|[26]
20:01:20.13 (64045072)|METHOD_EXIT|[17]|01pWC000002VWVV|QuoteRenewalTypeHandler.normalizeRenewalQuoteType(Quote)
20:01:20.13 (64059245)|SYSTEM_METHOD_ENTRY|[16]|system.ListIterator.hasNext()
20:01:20.13 (64068413)|HEAP_ALLOCATE|[16]|Bytes:5
20:01:20.13 (64074469)|SYSTEM_METHOD_EXIT|[16]|system.ListIterator.hasNext()
20:01:20.13 (64086709)|VARIABLE_ASSIGNMENT|[16]|quote|null|
20:01:20.13 (64101803)|SYSTEM_MODE_EXIT|false
20:01:20.13 (64112761)|METHOD_EXIT|[6]|01pWC000002VWVV|QuoteRenewalTypeHandler.applyRenewalQuoteType(List<Quote>)
20:01:20.13 (64116660)|STATEMENT_EXECUTE|[7]
20:01:20.13 (65420649)|VARIABLE_SCOPE_BEGIN|[9]|RenewalQuoteHeaderHandler.testSourceQuoteIdByContractId|Map<Id,Id>|true|true
20:01:20.13 (65440033)|HEAP_ALLOCATE|[7]|Bytes:30
20:01:20.13 (65476011)|METHOD_ENTRY|[6]|01pWC000002WbCz|RenewalQuoteHeaderHandler.RenewalQuoteHeaderHandler()
20:01:20.13 (65483153)|STATEMENT_EXECUTE|[6]
20:01:20.13 (65488876)|STATEMENT_EXECUTE|[6]
20:01:20.13 (65498434)|SYSTEM_MODE_ENTER|false
20:01:20.13 (65507120)|HEAP_ALLOCATE|[7]|Bytes:5
20:01:20.13 (65514851)|SYSTEM_MODE_EXIT|false
20:01:20.13 (65524449)|METHOD_EXIT|[6]|RenewalQuoteHeaderHandler
20:01:20.13 (65539188)|METHOD_ENTRY|[7]|01pWC000002WbCz|RenewalQuoteHeaderHandler.applyRenewalQuoteHeaders(List<Quote>)
20:01:20.13 (65554128)|VARIABLE_SCOPE_BEGIN|[11]|quotes|List<Quote>|true|false
20:01:20.13 (66523965)|VARIABLE_ASSIGNMENT|[11]|quotes|[{"LastModifiedDate":"2026-06-14T02:57:22.000Z","Quote_Type__c":"Renewal","Bill_To_Place__c":"a0lWC000004n6gHYAQ","Export_Compliance_Status__c":"Pending","Net_Terms_Approval__c":false,"Exchange_Rate_To_USD__c":1.0000000000,"Export_Review_Required__c":false,"Within_Renewal_Window__c":false,"IsPrimary__c":false,"Credit_Renewal_Approval__c":false,"Days_Until_Renewal__c":361,"Renewal_Contract__c":"800WC00000S99woYAB","QuoteAccountId":"001WC00000kVpYeYAK","Pro_Ration_Method__c":"Monthly","Renewal_ARR_Approval__c":false,"Status":"Draft","Show_Hide_Discounts__c":"Show","IsDeleted":false,"Subtotal":5472.08,"Force_New_Contract__c":false,"Net_Contract_Change__c":0.00,"Signed_Quote_Approval__c":false,"Terms_and_Conditions__c":false,"Payment_Portal__c":"Fortra (default)","Original_Contract_ARR__c":0.00,"BillingStateCode":"MN","GrandTotal":4496.93,"ShippingPostalCode":"55344","ShippingState":"Minnesota","Mycap__c":false,"Deal_Type__c":"Fortra Originated","Id":"0Q0WC0000037muD0AQ","Subscription_Pricing_Discount_Approval__c":false,"Net_Terms__c":"Net_30","Discount":17.82046315,"Services_Discount_Approval__c":false,"Total_Contract_Value_TCV__c":4496.93,"LineItemCount":2,"OwnerId":"005WC00000DZ6xVYAT","OpportunityId":"006WC00000Qs1OLYAZ","LegalEntityId":"0fwWC000000034LYAQ","Language__c":"English","ShippingCity":"Eden Prairie","GSW__c":false,"Manually_Sent__c":false,"CalculationStatus":"Saving","Corporate_Currency_Amount__c":4496.93,"Annual_Contract_Value_ACV__c":4496.93,"Max_Discount_on_QLIs__c":10.00,"Quote_Displaced_ARR__c":0.00,"OriginalActionType":"Renew","Ship_To_Place__c":"a0lWC000004n6gHYAQ","Show_Hide_Product_Number__c":"Show","SystemModstamp":"2026-06-14T02:57:22.000Z","Create_Order_from_Quote__c":false,"BillingCountry":"United States","Manual_Discount__c":0.00,"QuoteToCountryCode":"US","TotalPrice":4496.93,"AdditionalCountryCode":"US","Legal_Support_Approval__c":false,"AccountId":"001WC00000kVpYeYAK","ShippingStateCode":"MN","BillingCity":"Eden Prairie","QuoteToCountry":"United States","Total_Discount_Amount__c":0.00,"MYCAP_Approval__c":false,"Name":"Renewal Quote","License_Extension_Approval__c":false,"StartDate":"2026-06-11T00:00:00.000Z","CreatedById":"005WC00000DZ6xVYAT","Auto_Renewal__c":false,"Channel_MSP_Pricing_Discount_Approval__c":false,"BillingPostalCode":"55344","Annualized_License_Equivalent_Base__c":5472.08,"Show_Hide_Free_Products__c":"Show","Maintenance_Max_Discount__c":10.00,"Total_Displaced_ARR__c":0.00,"Total_Subscription__c":4442.35,"CurrencyIsoCode":"USD","LegacyRenewalQuote__c":false,"Credit_Renewal_ARR__c":false,"ShippingStreet":"11095 Viking Drive","Annuial_Revenue_Base__c":5472.08,"AdditionalCountry":"United States","Total_Quote_Line_ARR__c":0.00,"CreatedDate":"2026-06-11T09:52:37.000Z","Pricebook2Id":"01sWC0000022GHFYA2","IsSyncing":false,"Renewal_Cancellation_Approval__c":false,"BillingState":"Minnesota","TransactionType":"Fortra_Advanced_Pric (3 more) ...","Discount_Renewal_ARR__c":false,"Contains_Offensive_Security__c":false,"BillingCountryCode":"US","Temp_License_Key_Extension__c":false,"Disable_Export_Control__c":false,"ContactId":"003WC00000x0K4nYAE","PartnerAccountId":"001WC00000ZtazZYAR","Export_License_Required__c":false,"Billing_Partner__c":"001WC00000ZtazZYAR","SalesTransactionTypeId":"1ChWC0000002eJ70AI","Maintenance_Discount_Approval__c":false,"Partner_Pricing_Model__c":"Discount","ShippingCountry":"United States","LineGroupCount":0,"Approval_Status__c":"None","Unsigned_Quote_Approval__c":false,"ContractId":"800WC00000S99woYAB","BillToContactId":"003WC00000x0K4nYAE","QuoteTypeText__c":"Renewal","Approval_Rejected_Checkbox__c":false,"ShippingCountryCode":"US","QuoteNumber":"00781053","CanCreateQuoteLineItems":false,"ALE__c":5472.08,"BillingStreet":"11095 Viking Drive","Request_Legal_Support__c":false,"Perpetual_Pricing_Discount_Approval__c":false,"LastModifiedById":"005WC00000MgTN2YAN","Displaced_ARR_Approval__c":false}]|0x4bb8d223
20:01:20.13 (66562927)|SYSTEM_MODE_ENTER|false
20:01:20.13 (66571548)|HEAP_ALLOCATE|[12]|Bytes:5
20:01:20.13 (66577389)|STATEMENT_EXECUTE|[11]
20:01:20.13 (66588662)|SYSTEM_METHOD_ENTRY|[12]|List<Quote>.isEmpty()
20:01:20.13 (66610068)|SYSTEM_METHOD_EXIT|[12]|List<Quote>.isEmpty()
20:01:20.13 (66615284)|STATEMENT_EXECUTE|[12]
20:01:20.13 (66616469)|STATEMENT_EXECUTE|[16]
20:01:20.13 (66658504)|HEAP_ALLOCATE|[16]|Bytes:4
20:01:20.13 (66695262)|VARIABLE_SCOPE_BEGIN|[16]|quotesByContractId|Map<Id,Quote>|true|false
20:01:20.13 (66717231)|VARIABLE_ASSIGNMENT|[16]|quotesByContractId|{}|0x3cf913ce
20:01:20.13 (66726356)|SYSTEM_METHOD_ENTRY|[17]|List<Quote>.iterator()
20:01:20.13 (66739626)|SYSTEM_METHOD_EXIT|[17]|List<Quote>.iterator()
20:01:20.13 (66753260)|SYSTEM_METHOD_ENTRY|[17]|system.ListIterator.hasNext()
20:01:20.13 (66761695)|HEAP_ALLOCATE|[17]|Bytes:5
20:01:20.13 (66767239)|SYSTEM_METHOD_EXIT|[17]|system.ListIterator.hasNext()
20:01:20.13 (66778623)|HEAP_ALLOCATE|[17]|Bytes:4
20:01:20.13 (66784193)|VARIABLE_SCOPE_BEGIN|[17]|quote|Quote|true|false
