67.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DATA_ACCESS,INFO;DB,FINEST;NBA,FINE;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,FINEST;WORKFLOW,FINER
17:08:56.0 (11876708)|STATEMENT_EXECUTE|[1309]
17:08:56.0 (11877581)|STATEMENT_EXECUTE|[2410]
17:08:56.0 (11881006)|METHOD_EXIT|[24]|PartnerNetPricePosthook
17:08:56.0 (11901144)|METHOD_ENTRY|[13]|01pWC000002VmiL|PartnerNetPricePosthook.stampAttributeListPricesForQuote(Id)
17:08:56.0 (11922740)|VARIABLE_SCOPE_BEGIN|[2440]|quoteId|Id|false|false
17:08:56.0 (11938451)|VARIABLE_ASSIGNMENT|[2440]|quoteId|"0Q0WC000003FaEL0A0"
17:08:56.0 (11942113)|STATEMENT_EXECUTE|[2440]
17:08:56.0 (11944245)|STATEMENT_EXECUTE|[2441]
17:08:56.0 (11945345)|STATEMENT_EXECUTE|[2445]
17:08:56.0 (11948849)|HEAP_ALLOCATE|[2445]|Bytes:4
17:08:56.0 (11959456)|CONSTRUCTOR_ENTRY|[2445]|01pWC000002VmiL|<init>()|PartnerNetPricePosthook
17:08:56.0 (11970575)|VARIABLE_SCOPE_BEGIN|[24]|this|PartnerNetPricePosthook|true|false
17:08:56.0 (11979949)|VARIABLE_ASSIGNMENT|[24]|this|{}|0x3dd216aa
17:08:56.0 (11992277)|STATEMENT_EXECUTE|[24]
17:08:56.0 (11995404)|CONSTRUCTOR_EXIT|[2445]|01pWC000002VmiL|<init>()|PartnerNetPricePosthook
17:08:56.0 (12006090)|METHOD_ENTRY|[2445]|01pWC000002VmiL|PartnerNetPricePosthook.loadMaintenanceRates()
17:08:56.0 (12009945)|VARIABLE_SCOPE_BEGIN|[1986]|this|PartnerNetPricePosthook|true|false
17:08:56.0 (12015179)|VARIABLE_ASSIGNMENT|[1986]|this|{}|0x3dd216aa
17:08:56.0 (12018599)|STATEMENT_EXECUTE|[1986]
17:08:56.0 (12019254)|STATEMENT_EXECUTE|[1987]
17:08:56.0 (12039346)|HEAP_ALLOCATE|[1987]|Bytes:4
17:08:56.0 (12047987)|VARIABLE_SCOPE_BEGIN|[1987]|rateByType|Map<String,Decimal>|true|false
17:08:56.0 (12060523)|VARIABLE_ASSIGNMENT|[1987]|rateByType|{}|0x76cd694a
17:08:56.0 (12065201)|HEAP_ALLOCATE|[1988]|Bytes:61
17:08:56.0 (12073235)|HEAP_ALLOCATE|[1988]|Bytes:4
17:08:56.0 (12570129)|SOQL_EXECUTE_BEGIN|[1988]|Aggregations:0|SELECT MaintenanceType__c, Rate__c FROM Maintenance_Rate__mdt
17:08:56.0 (16311831)|SOQL_EXECUTE_EXPLAIN|[1988]|No explain plan is available
17:08:56.0 (16333923)|SOQL_EXECUTE_END|[1988]|Rows:7
17:08:56.0 (16360954)|LIMIT_USAGE|[1988]|SOQL_ROWS|7|50000
17:08:56.0 (16370592)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:32
17:08:56.0 (16476562)|SYSTEM_METHOD_ENTRY|[1988]|Database.QueryLocator.iterator()
17:08:56.0 (16596170)|HEAP_ALLOCATE|[1988]|Bytes:54
17:08:56.0 (16601442)|HEAP_ALLOCATE|[1988]|Bytes:8
17:08:56.0 (16620940)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
17:08:56.0 (16623745)|STATEMENT_EXECUTE|[7]
17:08:56.0 (16633845)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
17:08:56.0 (16640185)|HEAP_ALLOCATE|[1988]|Bytes:28
17:08:56.0 (16722656)|HEAP_ALLOCATE|[1988]|Bytes:32
17:08:56.0 (16733937)|HEAP_ALLOCATE|[1988]|Bytes:8
17:08:56.0 (16735633)|HEAP_ALLOCATE|[1988]|Bytes:8
17:08:56.0 (16738677)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
17:08:56.0 (16771003)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x3f4d56a9
17:08:56.0 (16775395)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
17:08:56.0 (16788985)|VARIABLE_ASSIGNMENT|[15]|values|"List of size 7 too large to display"|0x38c8fb8d
17:08:56.0 (16792653)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
17:08:56.0 (16811368)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT MaintenanceTy (41 more) ..."}|0x5c18a028
17:08:56.0 (16815518)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
17:08:56.0 (16822487)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|7
17:08:56.0 (16825603)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
17:08:56.0 (16830958)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49993
17:08:56.0 (16877326)|HEAP_ALLOCATE|[1988]|Bytes:28
17:08:56.0 (16884102)|SYSTEM_METHOD_EXIT|[1988]|Database.QueryLocator.iterator()
17:08:56.0 (16913326)|METHOD_ENTRY|[1988]||Database.QueryLocatorIterator.hasNext()
17:08:56.0 (17039956)|METHOD_EXIT|[1988]||Database.QueryLocatorIterator.hasNext()
17:08:56.0 (17049123)|METHOD_ENTRY|[1988]||Database.QueryLocatorIterator.next()
17:08:56.0 (17133578)|METHOD_EXIT|[1988]||Database.QueryLocatorIterator.next()
17:08:56.0 (17141909)|VARIABLE_SCOPE_BEGIN|[1988]|rateRecord|Maintenance_Rate__mdt|true|false
17:08:56.0 (17217074)|VARIABLE_ASSIGNMENT|[1988]|rateRecord|{"Rate__c":0.15000,"MaintenanceType__c":"Basic","Id":"m16WC000002SfYXYA0"}|0x28917877
17:08:56.0 (17221887)|STATEMENT_EXECUTE|[1990]
17:08:56.0 (17273147)|SYSTEM_METHOD_ENTRY|[1991]|String.isNotBlank(String)
17:08:56.0 (17292422)|SYSTEM_METHOD_EXIT|[1991]|String.isNotBlank(String)
17:08:56.0 (17322893)|STATEMENT_EXECUTE|[1991]
17:08:56.0 (17324171)|STATEMENT_EXECUTE|[1992]
17:08:56.0 (17344924)|SYSTEM_METHOD_ENTRY|[1992]|Map<String,Decimal>.put(Object, Object)
17:08:56.0 (17357389)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
17:08:56.0 (17362964)|SYSTEM_METHOD_EXIT|[1992]|Map<String,Decimal>.put(Object, Object)
17:08:56.0 (17366696)|METHOD_ENTRY|[1988]||Database.QueryLocatorIterator.hasNext()
17:08:56.0 (17377107)|METHOD_EXIT|[1988]||Database.QueryLocatorIterator.hasNext()
17:08:56.0 (17379340)|METHOD_ENTRY|[1988]||Database.QueryLocatorIterator.next()
17:08:56.0 (17468513)|METHOD_EXIT|[1988]||Database.QueryLocatorIterator.next()
17:08:56.0 (17471920)|VARIABLE_SCOPE_BEGIN|[1988]|rateRecord|Maintenance_Rate__mdt|true|false
17:08:56.0 (17498095)|VARIABLE_ASSIGNMENT|[1988]|rateRecord|{"Rate__c":0.35000,"MaintenanceType__c":"Expert","Id":"m16WC000002SfYYYA0"}|0x4efa195c
17:08:56.0 (17501531)|STATEMENT_EXECUTE|[1990]
17:08:56.0 (17511779)|SYSTEM_METHOD_ENTRY|[1991]|String.isNotBlank(String)
17:08:56.0 (17518053)|SYSTEM_METHOD_EXIT|[1991]|String.isNotBlank(String)
17:08:56.0 (17523898)|STATEMENT_EXECUTE|[1991]
17:08:56.0 (17524872)|STATEMENT_EXECUTE|[1992]
17:08:56.0 (17533292)|SYSTEM_METHOD_ENTRY|[1992]|Map<String,Decimal>.put(Object, Object)
17:08:56.0 (17537976)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
17:08:56.0 (17544103)|SYSTEM_METHOD_EXIT|[1992]|Map<String,Decimal>.put(Object, Object)
17:08:56.0 (17547895)|METHOD_ENTRY|[1988]||Database.QueryLocatorIterator.hasNext()
17:08:56.0 (17559244)|METHOD_EXIT|[1988]||Database.QueryLocatorIterator.hasNext()
17:08:56.0 (17561997)|METHOD_ENTRY|[1988]||Database.QueryLocatorIterator.next()
17:08:56.0 (17592060)|METHOD_EXIT|[1988]||Database.QueryLocatorIterator.next()
17:08:56.0 (17595717)|VARIABLE_SCOPE_BEGIN|[1988]|rateRecord|Maintenance_Rate__mdt|true|false
17:08:56.0 (17623341)|VARIABLE_ASSIGNMENT|[1988]|rateRecord|{"Rate__c":0.30000,"MaintenanceType__c":"Express","Id":"m16WC000002SfYZYA0"}|0x57549ecd
17:08:56.0 (17627469)|STATEMENT_EXECUTE|[1990]
17:08:56.0 (17636793)|SYSTEM_METHOD_ENTRY|[1991]|String.isNotBlank(String)
17:08:56.0 (17642714)|SYSTEM_METHOD_EXIT|[1991]|String.isNotBlank(String)
17:08:56.0 (17647952)|STATEMENT_EXECUTE|[1991]
17:08:56.0 (17648967)|STATEMENT_EXECUTE|[1992]
17:08:56.0 (17656979)|SYSTEM_METHOD_ENTRY|[1992]|Map<String,Decimal>.put(Object, Object)
17:08:56.0 (17660562)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
17:08:56.0 (17666628)|SYSTEM_METHOD_EXIT|[1992]|Map<String,Decimal>.put(Object, Object)
17:08:56.0 (17670143)|METHOD_ENTRY|[1988]||Database.QueryLocatorIterator.hasNext()
17:08:56.0 (17681516)|METHOD_EXIT|[1988]||Database.QueryLocatorIterator.hasNext()
17:08:56.0 (17684243)|METHOD_ENTRY|[1988]||Database.QueryLocatorIterator.next()
17:08:56.0 (17715830)|METHOD_EXIT|[1988]||Database.QueryLocatorIterator.next()
17:08:56.0 (17719650)|VARIABLE_SCOPE_BEGIN|[1988]|rateRecord|Maintenance_Rate__mdt|true|false
17:08:56.0 (17740844)|VARIABLE_ASSIGNMENT|[1988]|rateRecord|{"Rate__c":0.30000,"MaintenanceType__c":"Premier","Id":"m16WC000002SfYaYAK"}|0x74a50690
17:08:56.0 (17743730)|STATEMENT_EXECUTE|[1990]
17:08:56.0 (17750060)|SYSTEM_METHOD_ENTRY|[1991]|String.isNotBlank(String)
17:08:56.0 (17753883)|SYSTEM_METHOD_EXIT|[1991]|String.isNotBlank(String)
17:08:56.0 (17757440)|STATEMENT_EXECUTE|[1991]
17:08:56.0 (17758191)|STATEMENT_EXECUTE|[1992]
17:08:56.0 (17763293)|SYSTEM_METHOD_ENTRY|[1992]|Map<String,Decimal>.put(Object, Object)
17:08:56.0 (17765771)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
17:08:56.0 (17769401)|SYSTEM_METHOD_EXIT|[1992]|Map<String,Decimal>.put(Object, Object)
17:08:56.0 (17771711)|METHOD_ENTRY|[1988]||Database.QueryLocatorIterator.hasNext()
17:08:56.0 (17779096)|METHOD_EXIT|[1988]||Database.QueryLocatorIterator.hasNext()
17:08:56.0 (17781123)|METHOD_ENTRY|[1988]||Database.QueryLocatorIterator.next()
17:08:56.0 (17800666)|METHOD_EXIT|[1988]||Database.QueryLocatorIterator.next()
17:08:56.0 (17802831)|VARIABLE_SCOPE_BEGIN|[1988]|rateRecord|Maintenance_Rate__mdt|true|false
17:08:56.0 (17815953)|VARIABLE_ASSIGNMENT|[1988]|rateRecord|{"Rate__c":0.24000,"MaintenanceType__c":"Premium","Id":"m16WC000002SfezYAC"}|0x740c935d
17:08:56.0 (17818481)|STATEMENT_EXECUTE|[1990]
17:08:56.0 (17822945)|SYSTEM_METHOD_ENTRY|[1991]|String.isNotBlank(String)
17:08:56.0 (17826308)|SYSTEM_METHOD_EXIT|[1991]|String.isNotBlank(String)
17:08:56.0 (17829469)|STATEMENT_EXECUTE|[1991]
17:08:56.0 (17830382)|STATEMENT_EXECUTE|[1992]
17:08:56.0 (17835008)|SYSTEM_METHOD_ENTRY|[1992]|Map<String,Decimal>.put(Object, Object)
17:08:56.0 (17837034)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
17:08:56.0 (17840526)|SYSTEM_METHOD_EXIT|[1992]|Map<String,Decimal>.put(Object, Object)
17:08:56.0 (17842693)|METHOD_ENTRY|[1988]||Database.QueryLocatorIterator.hasNext()
17:08:56.0 (17849822)|METHOD_EXIT|[1988]||Database.QueryLocatorIterator.hasNext()
17:08:56.0 (17851697)|METHOD_ENTRY|[1988]||Database.QueryLocatorIterator.next()
17:08:56.0 (17870295)|METHOD_EXIT|[1988]||Database.QueryLocatorIterator.next()
17:08:56.0 (17872254)|VARIABLE_SCOPE_BEGIN|[1988]|rateRecord|Maintenance_Rate__mdt|true|false
17:08:56.0 (17884463)|VARIABLE_ASSIGNMENT|[1988]|rateRecord|{"Rate__c":0.20000,"MaintenanceType__c":"Professional","Id":"m16WC000002SfYbYAK"}|0x6aa24479
17:08:56.0 (17886933)|STATEMENT_EXECUTE|[1990]
17:08:56.0 (17891333)|SYSTEM_METHOD_ENTRY|[1991]|String.isNotBlank(String)
17:08:56.0 (17894611)|SYSTEM_METHOD_EXIT|[1991]|String.isNotBlank(String)
17:08:56.0 (17897549)|STATEMENT_EXECUTE|[1991]
17:08:56.0 (17898283)|STATEMENT_EXECUTE|[1992]
17:08:56.0 (17902742)|SYSTEM_METHOD_ENTRY|[1992]|Map<String,Decimal>.put(Object, Object)
17:08:56.0 (17904728)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
17:08:56.0 (17908171)|SYSTEM_METHOD_EXIT|[1992]|Map<String,Decimal>.put(Object, Object)
17:08:56.0 (17910321)|METHOD_ENTRY|[1988]||Database.QueryLocatorIterator.hasNext()
17:08:56.0 (17917271)|METHOD_EXIT|[1988]||Database.QueryLocatorIterator.hasNext()
17:08:56.0 (17919153)|METHOD_ENTRY|[1988]||Database.QueryLocatorIterator.next()
17:08:56.0 (17937531)|METHOD_EXIT|[1988]||Database.QueryLocatorIterator.next()
17:08:56.0 (17940414)|VARIABLE_SCOPE_BEGIN|[1988]|rateRecord|Maintenance_Rate__mdt|true|false
17:08:56.0 (17959757)|VARIABLE_ASSIGNMENT|[1988]|rateRecord|{"Rate__c":0.20000,"MaintenanceType__c":"Standard","Id":"m16WC000002SfYcYAK"}|0x19f31d16
17:08:56.0 (17963425)|STATEMENT_EXECUTE|[1990]
17:08:56.0 (17970504)|SYSTEM_METHOD_ENTRY|[1991]|String.isNotBlank(String)
17:08:56.0 (17975911)|SYSTEM_METHOD_EXIT|[1991]|String.isNotBlank(String)
17:08:56.0 (17980752)|STATEMENT_EXECUTE|[1991]
17:08:56.0 (17981540)|STATEMENT_EXECUTE|[1992]
17:08:56.0 (17986580)|SYSTEM_METHOD_ENTRY|[1992]|Map<String,Decimal>.put(Object, Object)
17:08:56.0 (17989036)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
17:08:56.0 (17994301)|SYSTEM_METHOD_EXIT|[1992]|Map<String,Decimal>.put(Object, Object)
17:08:56.0 (17997738)|METHOD_ENTRY|[1988]||Database.QueryLocatorIterator.hasNext()
17:08:56.0 (18006434)|METHOD_EXIT|[1988]||Database.QueryLocatorIterator.hasNext()
17:08:56.0 (18012546)|VARIABLE_ASSIGNMENT|[1988]|rateRecord|null|
17:08:56.0 (18035286)|STATEMENT_EXECUTE|[1995]
17:08:56.0 (18037191)|METHOD_EXIT|[2445]|01pWC000002VmiL|PartnerNetPricePosthook.loadMaintenanceRates()
17:08:56.0 (18040651)|VARIABLE_SCOPE_BEGIN|[2445]|rateByType|Map<String,Decimal>|true|false
17:08:56.0 (18048786)|VARIABLE_ASSIGNMENT|[2445]|rateByType|"Map of size 7 too large to display"|0x76cd694a
17:08:56.0 (18051385)|STATEMENT_EXECUTE|[2446]
17:08:56.0 (18072042)|HEAP_ALLOCATE|[2446]|Bytes:4
17:08:56.0 (18080046)|VARIABLE_SCOPE_BEGIN|[2446]|tierByLine|Map<Id,String>|true|false
17:08:56.0 (18088304)|VARIABLE_ASSIGNMENT|[2446]|tierByLine|{}|0x45be193e
17:08:56.0 (18092959)|HEAP_ALLOCATE|[2447]|Bytes:193
17:08:56.0 (18099407)|HEAP_ALLOCATE|[2447]|Bytes:4
17:08:56.0 (18102256)|HEAP_ALLOCATE|[2447]|Bytes:7
17:08:56.0 (19844216)|SOQL_EXECUTE_BEGIN|[2447]|Aggregations:0|SELECT QuoteLineItemId, AttributeValue FROM QuoteLineItemAttribute WHERE (QuoteLineItemId IN (SELECT Id FROM QuoteLineItem WHERE QuoteId = :tmpVar1) AND AttributeName = 'Maintenance Type Defn')
17:08:56.0 (19867512)|LIMIT_USAGE|[2447]|SOQL|1|200
17:08:56.0 (19872446)|LIMIT_USAGE|[2447]|AGGS|0|600
17:09:02.508 (6508689300)|SOQL_EXECUTE_EXPLAIN|[2447]|No explain plan is available
17:09:02.508 (6508728246)|SOQL_EXECUTE_END|[2447]|Rows:0
17:09:02.508 (6508784398)|HEAP_ALLOCATE|[2447]|Bytes:20
17:09:02.508 (6508826126)|SYSTEM_METHOD_ENTRY|[2447]|Database.QueryLocator.iterator()
17:09:02.508 (6508936006)|HEAP_ALLOCATE|[2447]|Bytes:28
17:09:02.508 (6508944938)|HEAP_ALLOCATE|[2447]|Bytes:20
17:09:02.508 (6508948518)|HEAP_ALLOCATE|[2447]|Bytes:8
17:09:02.508 (6508950009)|HEAP_ALLOCATE|[2447]|Bytes:8
17:09:02.508 (6508955637)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
17:09:02.508 (6509016016)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x11a64dfb
17:09:02.508 (6509020498)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
17:09:02.508 (6509025841)|VARIABLE_ASSIGNMENT|[15]|values|null|
17:09:02.508 (6509027896)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
17:09:02.508 (6509046554)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT QuoteLineItem (173 more) ..."}|0x6ac38d39
17:09:02.508 (6509049358)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
17:09:02.508 (6509054275)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|0
17:09:02.508 (6509056204)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
17:09:02.508 (6509059679)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49993
17:09:02.508 (6509140696)|HEAP_ALLOCATE|[2447]|Bytes:28
17:09:02.508 (6509145726)|SYSTEM_METHOD_EXIT|[2447]|Database.QueryLocator.iterator()
17:09:02.508 (6509163956)|METHOD_ENTRY|[2447]||Database.QueryLocatorIterator.hasNext()
17:09:02.508 (6509182337)|METHOD_EXIT|[2447]||Database.QueryLocatorIterator.hasNext()
17:09:02.508 (6509289576)|VARIABLE_ASSIGNMENT|[2447]|attr|null|
17:09:02.508 (6509294913)|STATEMENT_EXECUTE|[2447]
17:09:02.508 (6509315642)|STATEMENT_EXECUTE|[2460]
17:09:02.508 (6509366138)|HEAP_ALLOCATE|[2460]|Bytes:4
17:09:02.508 (6509413763)|SYSTEM_CONSTRUCTOR_ENTRY|[2460]|<init>()
17:09:02.508 (6509440700)|SYSTEM_CONSTRUCTOR_EXIT|[2460]|<init>()
17:09:02.508 (6509442664)|VARIABLE_SCOPE_BEGIN|[2460]|updates|List<QuoteLineItem>|true|false
17:09:02.508 (6509449623)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:09:02.508 (6509459594)|VARIABLE_ASSIGNMENT|[2460]|updates|[]|0x4b39c3e9
17:09:02.508 (6509467341)|HEAP_ALLOCATE|[2461]|Bytes:251
17:09:02.508 (6509482845)|HEAP_ALLOCATE|[2461]|Bytes:4
17:09:02.508 (6510126537)|SOQL_EXECUTE_BEGIN|[2461]|Aggregations:0|SELECT Id, Fortra_Product_Type__c, Base_Price__c, Pre_Partner_Price__c, ListPrice, UnitPrice, NetUnitPrice, PartnerUnitPrice, Source_List_Price__c, PartnerDiscountPercent, Discount, Partner_Pricing_Source__c FROM QuoteLineItem WHERE QuoteId = :tmpVar1
17:09:02.508 (6510153212)|LIMIT_USAGE|[2461]|SOQL|2|200
17:09:02.508 (6510157927)|LIMIT_USAGE|[2461]|AGGS|0|600
17:09:02.508 (6523750376)|SOQL_EXECUTE_EXPLAIN|[2461]|No explain plan is available
17:09:02.508 (6523777445)|SOQL_EXECUTE_END|[2461]|Rows:1
17:09:02.508 (6523801871)|LIMIT_USAGE|[2461]|SOQL_ROWS|8|50000
17:09:02.508 (6523810755)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
17:09:02.508 (6523885146)|SYSTEM_METHOD_ENTRY|[2461]|Database.QueryLocator.iterator()
17:09:02.508 (6523985081)|HEAP_ALLOCATE|[2461]|Bytes:28
17:09:02.508 (6524025314)|HEAP_ALLOCATE|[2461]|Bytes:8
17:09:02.508 (6524032428)|HEAP_ALLOCATE|[2461]|Bytes:8
17:09:02.508 (6524033996)|HEAP_ALLOCATE|[2461]|Bytes:8
17:09:02.508 (6524039404)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
17:09:02.508 (6524082596)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x34de2efc
