67.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DATA_ACCESS,INFO;DB,FINEST;NBA,FINE;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,FINEST;WORKFLOW,FINER
17:30:48.10 (71627970)|VARIABLE_ASSIGNMENT|[11]|quotes|[{"LastModifiedDate":"2026-06-14T00:30:06.000Z","Quote_Type__c":"Renewal","Bill_To_Place__c":"a0lWC000004n0hJYAQ","Export_Compliance_Status__c":"Pending","Net_Terms_Approval__c":false,"QuoteToCity":"Eden Prairie","Exchange_Rate_To_USD__c":1.0000000000,"Export_Review_Required__c":false,"Within_Renewal_Window__c":false,"IsPrimary__c":false,"Credit_Renewal_Approval__c":false,"Days_Until_Renewal__c":360,"Renewal_Contract__c":"800WC00000S4NApYAN","QuoteAccountId":"001WC00000kR6BnYAK","Pro_Ration_Method__c":"Monthly","Renewal_ARR_Approval__c":false,"Status":"Draft","Show_Hide_Discounts__c":"Show","IsDeleted":false,"Subtotal":0.00,"Force_New_Contract__c":false,"Net_Contract_Change__c":0.00,"Signed_Quote_Approval__c":false,"Terms_and_Conditions__c":false,"Payment_Portal__c":"Fortra (default)","Original_Contract_ARR__c":0.00,"BillingStateCode":"MN","GrandTotal":0.00,"ShippingPostalCode":"55344","ShippingState":"Minnesota","Mycap__c":false,"Deal_Type__c":"Fortra Originated","Id":"0Q0WC0000037AKH0A2","Subscription_Pricing_Discount_Approval__c":false,"Net_Terms__c":"Net_30","Discount":0.00,"QuoteToPostalCode":"55344","Services_Discount_Approval__c":false,"Total_Contract_Value_TCV__c":0.00,"LineItemCount":1,"OwnerId":"005WC00000DZ6xVYAT","OpportunityId":"006WC00000QoryDYAR","LegalEntityId":"0fwWC000000034LYAQ","Language__c":"English","ShippingCity":"Eden Prairie","GSW__c":false,"Manually_Sent__c":false,"CalculationStatus":"Saving","Corporate_Currency_Amount__c":0.00,"Annual_Contract_Value_ACV__c":0.00,"Max_Discount_on_QLIs__c":0.00,"Quote_Displaced_ARR__c":0.00,"OriginalActionType":"Renew","Ship_To_Place__c":"a0lWC000004n0hJYAQ","Show_Hide_Product_Number__c":"Show","SystemModstamp":"2026-06-14T00:30:06.000Z","Create_Order_from_Quote__c":false,"BillingCountry":"United States","Manual_Discount__c":0.00,"QuoteToCountryCode":"US","TotalPrice":0.00,"AdditionalCountryCode":"US","Legal_Support_Approval__c":false,"AccountId":"001WC00000kR6BnYAK","ShippingStateCode":"MN","BillingCity":"Eden Prairie","QuoteToCountry":"United States","Total_Discount_Amount__c":0.00,"MYCAP_Approval__c":false,"Name":"Renewal Quote","License_Extension_Approval__c":false,"StartDate":"2026-06-10T00:00:00.000Z","CreatedById":"005WC00000DZ6xVYAT","Auto_Renewal__c":false,"Channel_MSP_Pricing_Discount_Approval__c":false,"BillingPostalCode":"55344","Annualized_License_Equivalent_Base__c":0.00,"Show_Hide_Free_Products__c":"Show","Maintenance_Max_Discount__c":0.00,"Total_Displaced_ARR__c":0.00,"CurrencyIsoCode":"USD","LegacyRenewalQuote__c":false,"Credit_Renewal_ARR__c":false,"ShippingStreet":"11095 Viking Drive","Annuial_Revenue_Base__c":0.00,"AdditionalCountry":"United States","Total_Quote_Line_ARR__c":0.00,"CreatedDate":"2026-06-10T00:13:58.000Z","Pricebook2Id":"01sWC0000022GHFYA2","IsSyncing":false,"Renewal_Cancellation_Approval__c":false,"BillingState":"Minnesota","TransactionType":"Fortra_Advanced_Pric (3 more) ...","Discount_Renewal_ARR__c":false,"Contains_Offensive_Security__c":false,"BillingCountryCode":"US","Temp_License_Key_Extension__c":false,"Disable_Export_Control__c":false,"ContactId":"003WC00000wtx68YAA","Export_License_Required__c":false,"Billing_Partner__c":"001WC00000ZtazZYAR","SalesTransactionTypeId":"1ChWC0000002eJ70AI","Maintenance_Discount_Approval__c":false,"Partner_Pricing_Model__c":"Discount","ShippingCountry":"United States","QuoteToStreet":"11095 Viking Drive","LineGroupCount":0,"Approval_Status__c":"None","Unsigned_Quote_Approval__c":false,"QuoteToStateCode":"MN","ContractId":"800WC00000S4NApYAN","BillToContactId":"003WC00000wtx68YAA","Record_Type__c":"Tech","QuoteTypeText__c":"Renewal","Approval_Rejected_Checkbox__c":false,"ShippingCountryCode":"US","QuoteNumber":"00780982","CanCreateQuoteLineItems":false,"QuoteToState":"Minnesota","ALE__c":0.00,"BillingStreet":"11095 Viking Drive","Request_Legal_Support__c":false,"Perpetual_Pricing_Discount_Approval__c":false,"LastModifiedById":"005WC00000MgTN2YAN","Displaced_ARR_Approval__c":false}]|0x7c6fa3bd
17:30:48.10 (73035506)|SYSTEM_MODE_ENTER|false
17:30:48.10 (73061184)|HEAP_ALLOCATE|[12]|Bytes:5
17:30:48.10 (73072019)|STATEMENT_EXECUTE|[11]
17:30:48.10 (73131984)|SYSTEM_METHOD_ENTRY|[12]|List<Quote>.isEmpty()
17:30:48.10 (73202106)|SYSTEM_METHOD_EXIT|[12]|List<Quote>.isEmpty()
17:30:48.10 (73210143)|STATEMENT_EXECUTE|[12]
17:30:48.10 (73214745)|SYSTEM_METHOD_ENTRY|[16]|List<Quote>.iterator()
17:30:48.10 (73347733)|SYSTEM_METHOD_EXIT|[16]|List<Quote>.iterator()
17:30:48.10 (73367002)|SYSTEM_METHOD_ENTRY|[16]|system.ListIterator.hasNext()
17:30:48.10 (73376234)|HEAP_ALLOCATE|[16]|Bytes:5
17:30:48.10 (73385864)|SYSTEM_METHOD_EXIT|[16]|system.ListIterator.hasNext()
17:30:48.10 (73434379)|HEAP_ALLOCATE|[16]|Bytes:4
17:30:48.10 (73444633)|VARIABLE_SCOPE_BEGIN|[16]|quote|Quote|true|false
17:30:48.10 (74655666)|VARIABLE_ASSIGNMENT|[16]|quote|{"LastModifiedDate":"2026-06-14T00:30:06.000Z","Quote_Type__c":"Renewal","Bill_To_Place__c":"a0lWC000004n0hJYAQ","Export_Compliance_Status__c":"Pending","Net_Terms_Approval__c":false,"QuoteToCity":"Eden Prairie","Exchange_Rate_To_USD__c":1.0000000000,"Export_Review_Required__c":false,"Within_Renewal_Window__c":false,"IsPrimary__c":false,"Credit_Renewal_Approval__c":false,"Days_Until_Renewal__c":360,"Renewal_Contract__c":"800WC00000S4NApYAN","QuoteAccountId":"001WC00000kR6BnYAK","Pro_Ration_Method__c":"Monthly","Renewal_ARR_Approval__c":false,"Status":"Draft","Show_Hide_Discounts__c":"Show","IsDeleted":false,"Subtotal":0.00,"Force_New_Contract__c":false,"Net_Contract_Change__c":0.00,"Signed_Quote_Approval__c":false,"Terms_and_Conditions__c":false,"Payment_Portal__c":"Fortra (default)","Original_Contract_ARR__c":0.00,"BillingStateCode":"MN","GrandTotal":0.00,"ShippingPostalCode":"55344","ShippingState":"Minnesota","Mycap__c":false,"Deal_Type__c":"Fortra Originated","Id":"0Q0WC0000037AKH0A2","Subscription_Pricing_Discount_Approval__c":false,"Net_Terms__c":"Net_30","Discount":0.00,"QuoteToPostalCode":"55344","Services_Discount_Approval__c":false,"Total_Contract_Value_TCV__c":0.00,"LineItemCount":1,"OwnerId":"005WC00000DZ6xVYAT","OpportunityId":"006WC00000QoryDYAR","LegalEntityId":"0fwWC000000034LYAQ","Language__c":"English","ShippingCity":"Eden Prairie","GSW__c":false,"Manually_Sent__c":false,"CalculationStatus":"Saving","Corporate_Currency_Amount__c":0.00,"Annual_Contract_Value_ACV__c":0.00,"Max_Discount_on_QLIs__c":0.00,"Quote_Displaced_ARR__c":0.00,"OriginalActionType":"Renew","Ship_To_Place__c":"a0lWC000004n0hJYAQ","Show_Hide_Product_Number__c":"Show","SystemModstamp":"2026-06-14T00:30:06.000Z","Create_Order_from_Quote__c":false,"BillingCountry":"United States","Manual_Discount__c":0.00,"QuoteToCountryCode":"US","TotalPrice":0.00,"AdditionalCountryCode":"US","Legal_Support_Approval__c":false,"AccountId":"001WC00000kR6BnYAK","ShippingStateCode":"MN","BillingCity":"Eden Prairie","QuoteToCountry":"United States","Total_Discount_Amount__c":0.00,"MYCAP_Approval__c":false,"Name":"Renewal Quote","License_Extension_Approval__c":false,"StartDate":"2026-06-10T00:00:00.000Z","CreatedById":"005WC00000DZ6xVYAT","Auto_Renewal__c":false,"Channel_MSP_Pricing_Discount_Approval__c":false,"BillingPostalCode":"55344","Annualized_License_Equivalent_Base__c":0.00,"Show_Hide_Free_Products__c":"Show","Maintenance_Max_Discount__c":0.00,"Total_Displaced_ARR__c":0.00,"CurrencyIsoCode":"USD","LegacyRenewalQuote__c":false,"Credit_Renewal_ARR__c":false,"ShippingStreet":"11095 Viking Drive","Annuial_Revenue_Base__c":0.00,"AdditionalCountry":"United States","Total_Quote_Line_ARR__c":0.00,"CreatedDate":"2026-06-10T00:13:58.000Z","Pricebook2Id":"01sWC0000022GHFYA2","IsSyncing":false,"Renewal_Cancellation_Approval__c":false,"BillingState":"Minnesota","TransactionType":"Fortra_Advanced_Pric (3 more) ...","Discount_Renewal_ARR__c":false,"Contains_Offensive_Security__c":false,"BillingCountryCode":"US","Temp_License_Key_Extension__c":false,"Disable_Export_Control__c":false,"ContactId":"003WC00000wtx68YAA","Export_License_Required__c":false,"Billing_Partner__c":"001WC00000ZtazZYAR","SalesTransactionTypeId":"1ChWC0000002eJ70AI","Maintenance_Discount_Approval__c":false,"Partner_Pricing_Model__c":"Discount","ShippingCountry":"United States","QuoteToStreet":"11095 Viking Drive","LineGroupCount":0,"Approval_Status__c":"None","Unsigned_Quote_Approval__c":false,"QuoteToStateCode":"MN","ContractId":"800WC00000S4NApYAN","BillToContactId":"003WC00000wtx68YAA","Record_Type__c":"Tech","QuoteTypeText__c":"Renewal","Approval_Rejected_Checkbox__c":false,"ShippingCountryCode":"US","QuoteNumber":"00780982","CanCreateQuoteLineItems":false,"QuoteToState":"Minnesota","ALE__c":0.00,"BillingStreet":"11095 Viking Drive","Request_Legal_Support__c":false,"Perpetual_Pricing_Discount_Approval__c":false,"LastModifiedById":"005WC00000MgTN2YAN","Displaced_ARR_Approval__c":false}|0x326606a0
17:30:48.10 (74692688)|STATEMENT_EXECUTE|[16]
17:30:48.10 (74694166)|STATEMENT_EXECUTE|[17]
17:30:48.10 (74719427)|METHOD_ENTRY|[17]|01pWC000002VWVV|QuoteRenewalTypeHandler.normalizeRenewalQuoteType(Quote)
17:30:48.10 (74757560)|VARIABLE_SCOPE_BEGIN|[21]|quote|Quote|true|false
17:30:48.10 (75383199)|VARIABLE_ASSIGNMENT|[21]|quote|{"LastModifiedDate":"2026-06-14T00:30:06.000Z","Quote_Type__c":"Renewal","Bill_To_Place__c":"a0lWC000004n0hJYAQ","Export_Compliance_Status__c":"Pending","Net_Terms_Approval__c":false,"QuoteToCity":"Eden Prairie","Exchange_Rate_To_USD__c":1.0000000000,"Export_Review_Required__c":false,"Within_Renewal_Window__c":false,"IsPrimary__c":false,"Credit_Renewal_Approval__c":false,"Days_Until_Renewal__c":360,"Renewal_Contract__c":"800WC00000S4NApYAN","QuoteAccountId":"001WC00000kR6BnYAK","Pro_Ration_Method__c":"Monthly","Renewal_ARR_Approval__c":false,"Status":"Draft","Show_Hide_Discounts__c":"Show","IsDeleted":false,"Subtotal":0.00,"Force_New_Contract__c":false,"Net_Contract_Change__c":0.00,"Signed_Quote_Approval__c":false,"Terms_and_Conditions__c":false,"Payment_Portal__c":"Fortra (default)","Original_Contract_ARR__c":0.00,"BillingStateCode":"MN","GrandTotal":0.00,"ShippingPostalCode":"55344","ShippingState":"Minnesota","Mycap__c":false,"Deal_Type__c":"Fortra Originated","Id":"0Q0WC0000037AKH0A2","Subscription_Pricing_Discount_Approval__c":false,"Net_Terms__c":"Net_30","Discount":0.00,"QuoteToPostalCode":"55344","Services_Discount_Approval__c":false,"Total_Contract_Value_TCV__c":0.00,"LineItemCount":1,"OwnerId":"005WC00000DZ6xVYAT","OpportunityId":"006WC00000QoryDYAR","LegalEntityId":"0fwWC000000034LYAQ","Language__c":"English","ShippingCity":"Eden Prairie","GSW__c":false,"Manually_Sent__c":false,"CalculationStatus":"Saving","Corporate_Currency_Amount__c":0.00,"Annual_Contract_Value_ACV__c":0.00,"Max_Discount_on_QLIs__c":0.00,"Quote_Displaced_ARR__c":0.00,"OriginalActionType":"Renew","Ship_To_Place__c":"a0lWC000004n0hJYAQ","Show_Hide_Product_Number__c":"Show","SystemModstamp":"2026-06-14T00:30:06.000Z","Create_Order_from_Quote__c":false,"BillingCountry":"United States","Manual_Discount__c":0.00,"QuoteToCountryCode":"US","TotalPrice":0.00,"AdditionalCountryCode":"US","Legal_Support_Approval__c":false,"AccountId":"001WC00000kR6BnYAK","ShippingStateCode":"MN","BillingCity":"Eden Prairie","QuoteToCountry":"United States","Total_Discount_Amount__c":0.00,"MYCAP_Approval__c":false,"Name":"Renewal Quote","License_Extension_Approval__c":false,"StartDate":"2026-06-10T00:00:00.000Z","CreatedById":"005WC00000DZ6xVYAT","Auto_Renewal__c":false,"Channel_MSP_Pricing_Discount_Approval__c":false,"BillingPostalCode":"55344","Annualized_License_Equivalent_Base__c":0.00,"Show_Hide_Free_Products__c":"Show","Maintenance_Max_Discount__c":0.00,"Total_Displaced_ARR__c":0.00,"CurrencyIsoCode":"USD","LegacyRenewalQuote__c":false,"Credit_Renewal_ARR__c":false,"ShippingStreet":"11095 Viking Drive","Annuial_Revenue_Base__c":0.00,"AdditionalCountry":"United States","Total_Quote_Line_ARR__c":0.00,"CreatedDate":"2026-06-10T00:13:58.000Z","Pricebook2Id":"01sWC0000022GHFYA2","IsSyncing":false,"Renewal_Cancellation_Approval__c":false,"BillingState":"Minnesota","TransactionType":"Fortra_Advanced_Pric (3 more) ...","Discount_Renewal_ARR__c":false,"Contains_Offensive_Security__c":false,"BillingCountryCode":"US","Temp_License_Key_Extension__c":false,"Disable_Export_Control__c":false,"ContactId":"003WC00000wtx68YAA","Export_License_Required__c":false,"Billing_Partner__c":"001WC00000ZtazZYAR","SalesTransactionTypeId":"1ChWC0000002eJ70AI","Maintenance_Discount_Approval__c":false,"Partner_Pricing_Model__c":"Discount","ShippingCountry":"United States","QuoteToStreet":"11095 Viking Drive","LineGroupCount":0,"Approval_Status__c":"None","Unsigned_Quote_Approval__c":false,"QuoteToStateCode":"MN","ContractId":"800WC00000S4NApYAN","BillToContactId":"003WC00000wtx68YAA","Record_Type__c":"Tech","QuoteTypeText__c":"Renewal","Approval_Rejected_Checkbox__c":false,"ShippingCountryCode":"US","QuoteNumber":"00780982","CanCreateQuoteLineItems":false,"QuoteToState":"Minnesota","ALE__c":0.00,"BillingStreet":"11095 Viking Drive","Request_Legal_Support__c":false,"Perpetual_Pricing_Discount_Approval__c":false,"LastModifiedById":"005WC00000MgTN2YAN","Displaced_ARR_Approval__c":false}|0x326606a0
17:30:48.10 (75425032)|HEAP_ALLOCATE|[22]|Bytes:5
17:30:48.10 (75429450)|STATEMENT_EXECUTE|[21]
17:30:48.10 (75487326)|STATEMENT_EXECUTE|[22]
17:30:48.10 (75499410)|STATEMENT_EXECUTE|[26]
17:30:48.10 (75511994)|METHOD_EXIT|[17]|01pWC000002VWVV|QuoteRenewalTypeHandler.normalizeRenewalQuoteType(Quote)
17:30:48.10 (75522633)|SYSTEM_METHOD_ENTRY|[16]|system.ListIterator.hasNext()
17:30:48.10 (75528788)|HEAP_ALLOCATE|[16]|Bytes:5
17:30:48.10 (75532813)|SYSTEM_METHOD_EXIT|[16]|system.ListIterator.hasNext()
17:30:48.10 (75539840)|VARIABLE_ASSIGNMENT|[16]|quote|null|
17:30:48.10 (75545120)|SYSTEM_MODE_EXIT|false
17:30:48.10 (75552858)|METHOD_EXIT|[6]|01pWC000002VWVV|QuoteRenewalTypeHandler.applyRenewalQuoteType(List<Quote>)
17:30:48.10 (75555508)|STATEMENT_EXECUTE|[7]
17:30:48.10 (78354452)|VARIABLE_SCOPE_BEGIN|[9]|RenewalQuoteHeaderHandler.testSourceQuoteIdByContractId|Map<Id,Id>|true|true
17:30:48.10 (78380289)|HEAP_ALLOCATE|[7]|Bytes:30
17:30:48.10 (78419962)|METHOD_ENTRY|[6]|01pWC000002WbCz|RenewalQuoteHeaderHandler.RenewalQuoteHeaderHandler()
17:30:48.10 (78424975)|STATEMENT_EXECUTE|[6]
17:30:48.10 (78432030)|STATEMENT_EXECUTE|[6]
17:30:48.10 (78438225)|SYSTEM_MODE_ENTER|false
17:30:48.10 (78446680)|HEAP_ALLOCATE|[7]|Bytes:5
17:30:48.10 (78450941)|SYSTEM_MODE_EXIT|false
17:30:48.10 (78466920)|METHOD_EXIT|[6]|RenewalQuoteHeaderHandler
17:30:48.10 (78482272)|METHOD_ENTRY|[7]|01pWC000002WbCz|RenewalQuoteHeaderHandler.applyRenewalQuoteHeaders(List<Quote>)
17:30:48.10 (78510592)|VARIABLE_SCOPE_BEGIN|[11]|quotes|List<Quote>|true|false
17:30:48.10 (79379515)|VARIABLE_ASSIGNMENT|[11]|quotes|[{"LastModifiedDate":"2026-06-14T00:30:06.000Z","Quote_Type__c":"Renewal","Bill_To_Place__c":"a0lWC000004n0hJYAQ","Export_Compliance_Status__c":"Pending","Net_Terms_Approval__c":false,"QuoteToCity":"Eden Prairie","Exchange_Rate_To_USD__c":1.0000000000,"Export_Review_Required__c":false,"Within_Renewal_Window__c":false,"IsPrimary__c":false,"Credit_Renewal_Approval__c":false,"Days_Until_Renewal__c":360,"Renewal_Contract__c":"800WC00000S4NApYAN","QuoteAccountId":"001WC00000kR6BnYAK","Pro_Ration_Method__c":"Monthly","Renewal_ARR_Approval__c":false,"Status":"Draft","Show_Hide_Discounts__c":"Show","IsDeleted":false,"Subtotal":0.00,"Force_New_Contract__c":false,"Net_Contract_Change__c":0.00,"Signed_Quote_Approval__c":false,"Terms_and_Conditions__c":false,"Payment_Portal__c":"Fortra (default)","Original_Contract_ARR__c":0.00,"BillingStateCode":"MN","GrandTotal":0.00,"ShippingPostalCode":"55344","ShippingState":"Minnesota","Mycap__c":false,"Deal_Type__c":"Fortra Originated","Id":"0Q0WC0000037AKH0A2","Subscription_Pricing_Discount_Approval__c":false,"Net_Terms__c":"Net_30","Discount":0.00,"QuoteToPostalCode":"55344","Services_Discount_Approval__c":false,"Total_Contract_Value_TCV__c":0.00,"LineItemCount":1,"OwnerId":"005WC00000DZ6xVYAT","OpportunityId":"006WC00000QoryDYAR","LegalEntityId":"0fwWC000000034LYAQ","Language__c":"English","ShippingCity":"Eden Prairie","GSW__c":false,"Manually_Sent__c":false,"CalculationStatus":"Saving","Corporate_Currency_Amount__c":0.00,"Annual_Contract_Value_ACV__c":0.00,"Max_Discount_on_QLIs__c":0.00,"Quote_Displaced_ARR__c":0.00,"OriginalActionType":"Renew","Ship_To_Place__c":"a0lWC000004n0hJYAQ","Show_Hide_Product_Number__c":"Show","SystemModstamp":"2026-06-14T00:30:06.000Z","Create_Order_from_Quote__c":false,"BillingCountry":"United States","Manual_Discount__c":0.00,"QuoteToCountryCode":"US","TotalPrice":0.00,"AdditionalCountryCode":"US","Legal_Support_Approval__c":false,"AccountId":"001WC00000kR6BnYAK","ShippingStateCode":"MN","BillingCity":"Eden Prairie","QuoteToCountry":"United States","Total_Discount_Amount__c":0.00,"MYCAP_Approval__c":false,"Name":"Renewal Quote","License_Extension_Approval__c":false,"StartDate":"2026-06-10T00:00:00.000Z","CreatedById":"005WC00000DZ6xVYAT","Auto_Renewal__c":false,"Channel_MSP_Pricing_Discount_Approval__c":false,"BillingPostalCode":"55344","Annualized_License_Equivalent_Base__c":0.00,"Show_Hide_Free_Products__c":"Show","Maintenance_Max_Discount__c":0.00,"Total_Displaced_ARR__c":0.00,"CurrencyIsoCode":"USD","LegacyRenewalQuote__c":false,"Credit_Renewal_ARR__c":false,"ShippingStreet":"11095 Viking Drive","Annuial_Revenue_Base__c":0.00,"AdditionalCountry":"United States","Total_Quote_Line_ARR__c":0.00,"CreatedDate":"2026-06-10T00:13:58.000Z","Pricebook2Id":"01sWC0000022GHFYA2","IsSyncing":false,"Renewal_Cancellation_Approval__c":false,"BillingState":"Minnesota","TransactionType":"Fortra_Advanced_Pric (3 more) ...","Discount_Renewal_ARR__c":false,"Contains_Offensive_Security__c":false,"BillingCountryCode":"US","Temp_License_Key_Extension__c":false,"Disable_Export_Control__c":false,"ContactId":"003WC00000wtx68YAA","Export_License_Required__c":false,"Billing_Partner__c":"001WC00000ZtazZYAR","SalesTransactionTypeId":"1ChWC0000002eJ70AI","Maintenance_Discount_Approval__c":false,"Partner_Pricing_Model__c":"Discount","ShippingCountry":"United States","QuoteToStreet":"11095 Viking Drive","LineGroupCount":0,"Approval_Status__c":"None","Unsigned_Quote_Approval__c":false,"QuoteToStateCode":"MN","ContractId":"800WC00000S4NApYAN","BillToContactId":"003WC00000wtx68YAA","Record_Type__c":"Tech","QuoteTypeText__c":"Renewal","Approval_Rejected_Checkbox__c":false,"ShippingCountryCode":"US","QuoteNumber":"00780982","CanCreateQuoteLineItems":false,"QuoteToState":"Minnesota","ALE__c":0.00,"BillingStreet":"11095 Viking Drive","Request_Legal_Support__c":false,"Perpetual_Pricing_Discount_Approval__c":false,"LastModifiedById":"005WC00000MgTN2YAN","Displaced_ARR_Approval__c":false}]|0x7c6fa3bd
17:30:48.10 (79418651)|SYSTEM_MODE_ENTER|false
17:30:48.10 (79425329)|HEAP_ALLOCATE|[12]|Bytes:5
17:30:48.10 (79430024)|STATEMENT_EXECUTE|[11]
17:30:48.10 (79440213)|SYSTEM_METHOD_ENTRY|[12]|List<Quote>.isEmpty()
17:30:48.10 (79481079)|SYSTEM_METHOD_EXIT|[12]|List<Quote>.isEmpty()
17:30:48.10 (79486482)|STATEMENT_EXECUTE|[12]
17:30:48.10 (79487464)|STATEMENT_EXECUTE|[16]
17:30:48.10 (79538217)|HEAP_ALLOCATE|[16]|Bytes:4
17:30:48.10 (79566219)|VARIABLE_SCOPE_BEGIN|[16]|quotesByContractId|Map<Id,Quote>|true|false
17:30:48.10 (79581177)|VARIABLE_ASSIGNMENT|[16]|quotesByContractId|{}|0x54289153
17:30:48.10 (79587592)|SYSTEM_METHOD_ENTRY|[17]|List<Quote>.iterator()
17:30:48.10 (79597011)|SYSTEM_METHOD_EXIT|[17]|List<Quote>.iterator()
17:30:48.10 (79603738)|SYSTEM_METHOD_ENTRY|[17]|system.ListIterator.hasNext()
17:30:48.10 (79608949)|HEAP_ALLOCATE|[17]|Bytes:5
17:30:48.10 (79613191)|SYSTEM_METHOD_EXIT|[17]|system.ListIterator.hasNext()
17:30:48.10 (79623789)|HEAP_ALLOCATE|[17]|Bytes:4
17:30:48.10 (79629507)|VARIABLE_SCOPE_BEGIN|[17]|quote|Quote|true|false
