67.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DATA_ACCESS,INFO;DB,FINEST;NBA,FINE;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,FINEST;WORKFLOW,FINER
20:39:53.854 (1855192393)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:168
20:39:53.854 (1855200196)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:55
20:39:53.854 (1855226519)|SYSTEM_METHOD_ENTRY|[8]|RampOptionInputRepresentation.RampOptionInputRepresentation()
20:39:53.854 (1855241905)|STATEMENT_EXECUTE|[8]
20:39:53.854 (1855270832)|SYSTEM_METHOD_EXIT|[8]|RampOptionInputRepresentation
20:39:53.854 (1855297020)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
20:39:53.854 (1855337990)|VARIABLE_SCOPE_BEGIN|[166]|this|ConnectApi.RampOptionInputRepresentation|true|false
20:39:53.854 (1855515605)|VARIABLE_ASSIGNMENT|[166]|this|{}|0x7580fe18
20:39:53.854 (1856016735)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
20:39:53.854 (1857680949)|SYSTEM_MODE_ENTER|false
20:39:53.854 (1858241275)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x543e622e
20:39:53.854 (1858271261)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|null
20:39:53.854 (1858337452)|SYSTEM_MODE_EXIT|false
20:39:53.854 (1858534326)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
20:39:53.854 (1858548913)|SYSTEM_MODE_ENTER|false
20:39:53.854 (1859097307)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x543e622e
20:39:53.854 (1859116825)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|null
20:39:53.854 (1859204125)|SYSTEM_MODE_EXIT|false
20:39:53.854 (1859248243)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
20:39:53.854 (1859256783)|SYSTEM_MODE_ENTER|false
20:39:53.854 (1859287423)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x543e622e
20:39:53.854 (1860630048)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|null
20:39:53.854 (1861061605)|SYSTEM_MODE_EXIT|false
20:39:53.854 (1868821024)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
20:39:53.854 (1868948414)|SYSTEM_MODE_ENTER|false
20:39:53.854 (1869305216)|VARIABLE_SCOPE_BEGIN|[102]|this|ConnectApi.RampOptionInputRepresentation|true|false
20:39:53.854 (1869538145)|VARIABLE_ASSIGNMENT|[102]|this|{}|0x543e622e
20:39:53.854 (1874786696)|SYSTEM_MODE_EXIT|false
20:39:53.854 (1874845470)|FLOW_VALUE_ASSIGNMENT|5292dd8751a565afb8ec4982292919ebee77789-6c6a|TransformToRampOptions|ConnectApi.RampOptionInputRepresentation[durationInMonths=null, segmentCount=null, segmentType=null]
20:39:53.854 (1875140557)|FLOW_ELEMENT_LIMIT_USAGE|253 ms CPU time, total 324 out of 15000
20:39:53.854 (1875179613)|FLOW_ELEMENT_LIMIT_USAGE|1232 bytes heap size, total 1232 out of 6000000
20:39:53.854 (1875204983)|FLOW_ELEMENT_END|5292dd8751a565afb8ec4982292919ebee77789-6c6a|FlowTransform|TransformToRampOptions
20:39:53.854 (1875246314)|FLOW_ELEMENT_BEGIN|5292dd8751a565afb8ec4982292919ebee77789-6c6a|FlowDecision|FromAccountOrContract
20:39:53.854 (1875441752)|FLOW_RULE_DETAIL|5292dd8751a565afb8ec4982292919ebee77789-6c6a|FromAccount|false|false
20:39:53.854 (1875479302)|FLOW_VALUE_ASSIGNMENT|5292dd8751a565afb8ec4982292919ebee77789-6c6a|FromAccount|false
20:39:53.854 (1875511982)|FLOW_ELEMENT_END|5292dd8751a565afb8ec4982292919ebee77789-6c6a|FlowDecision|FromAccountOrContract
20:39:53.854 (1875542281)|FLOW_ELEMENT_BEGIN|5292dd8751a565afb8ec4982292919ebee77789-6c6a|FlowActionCall|Renew_Assets
20:39:53.923 (1923666823)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
20:39:53.923 (1923765871)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
20:39:53.923 (1923788768)|SYSTEM_MODE_ENTER|false
20:39:53.923 (1923831003)|VARIABLE_SCOPE_BEGIN|[96]|this|ConnectApi.RampOptionInputRepresentation|true|false
20:39:53.923 (1923990261)|VARIABLE_ASSIGNMENT|[96]|this|{}|0x543e622e
20:39:53.923 (1924009749)|VARIABLE_SCOPE_BEGIN|[96]|currentVersion|java:shared.common.api.AppVersion|true|false
20:39:53.923 (1924262783)|VARIABLE_ASSIGNMENT|[96]|currentVersion|"[intV=262.0,extV=67.0,Summer '26]"|0x64e26
20:39:55.593 (3593348693)|CODE_UNIT_STARTED|[EXTERNAL]|Flow:Quote
20:39:55.593 (3594310097)|CODE_UNIT_FINISHED|Flow:Quote
20:39:55.606 (3606299774)|CODE_UNIT_STARTED|[EXTERNAL]|01qWC000007NC1F|QuoteTrigger on Quote trigger event BeforeInsert|__sfdc_trigger/QuoteTrigger
20:39:55.606 (3606426568)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
20:39:55.606 (3607118874)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
20:39:55.606 (3607173525)|VARIABLE_SCOPE_BEGIN|[4]|this|QuoteTrigger|true|false
20:39:55.606 (3607375311)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x30c5463e
20:39:55.606 (3607430264)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
20:39:55.606 (3607444767)|VARIABLE_SCOPE_BEGIN|[4]|this|QuoteTrigger|true|false
20:39:55.606 (3607506952)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x30c5463e
20:39:55.606 (3607564534)|STATEMENT_EXECUTE|[4]
20:39:55.606 (3607602104)|STATEMENT_EXECUTE|[5]
20:39:55.606 (3607604508)|STATEMENT_EXECUTE|[6]
20:39:55.606 (3621410802)|VARIABLE_SCOPE_BEGIN|[9]|QuoteRenewalTypeHandler.ORIGINAL_ACTION_RENEW|String|false|true
20:39:55.606 (3621501249)|VARIABLE_SCOPE_BEGIN|[8]|QuoteRenewalTypeHandler.QUOTE_TYPE_RENEWAL|String|false|true
20:39:55.606 (3621545847)|HEAP_ALLOCATE|[6]|Bytes:5
20:39:55.606 (3621574656)|HEAP_ALLOCATE|[6]|Bytes:5
20:39:55.606 (3621635239)|VARIABLE_ASSIGNMENT|[6]|QuoteRenewalTypeHandler.ORIGINAL_ACTION_RENEW|"Renew"
20:39:55.606 (3621641028)|HEAP_ALLOCATE|[6]|Bytes:7
20:39:55.606 (3621650118)|VARIABLE_ASSIGNMENT|[6]|QuoteRenewalTypeHandler.QUOTE_TYPE_RENEWAL|"Renewal"
20:39:55.606 (3621693370)|METHOD_ENTRY|[6]|01pWC000002VWVV|QuoteRenewalTypeHandler.QuoteRenewalTypeHandler()
20:39:55.606 (3621703068)|STATEMENT_EXECUTE|[6]
20:39:55.606 (3621709850)|STATEMENT_EXECUTE|[6]
20:39:55.606 (3623608802)|SYSTEM_MODE_ENTER|false
20:39:55.606 (3623646588)|HEAP_ALLOCATE|[6]|Bytes:5
20:39:55.606 (3623669165)|SYSTEM_MODE_EXIT|false
20:39:55.606 (3623698887)|METHOD_EXIT|[6]|QuoteRenewalTypeHandler
20:39:55.606 (3623797672)|METHOD_ENTRY|[6]|01pWC000002VWVV|QuoteRenewalTypeHandler.applyRenewalQuoteType(List<Quote>)
20:39:55.606 (3623868037)|VARIABLE_SCOPE_BEGIN|[11]|quotes|List<Quote>|true|false
20:39:55.606 (3634961410)|VARIABLE_ASSIGNMENT|[11]|quotes|[{"Legal_Support_Approval__c":false,"Export_Compliance_Status__c":"Pending","Net_Terms_Approval__c":false,"MYCAP_Approval__c":false,"Exchange_Rate_To_USD__c":0E-10,"Name":"Renewal Quote","Export_Review_Required__c":false,"License_Extension_Approval__c":false,"StartDate":"2026-06-13T00:00:00.000Z","Within_Renewal_Window__c":false,"IsPrimary__c":false,"Credit_Renewal_Approval__c":false,"Auto_Renewal__c":false,"Channel_MSP_Pricing_Discount_Approval__c":false,"QuoteAccountId":"001WC00000kTYyNYAW","Pro_Ration_Method__c":"Monthly","Renewal_ARR_Approval__c":false,"Annualized_License_Equivalent_Base__c":0.00,"Status":"Draft","Show_Hide_Discounts__c":"Show","IsDeleted":false,"Show_Hide_Free_Products__c":"Show","Subtotal":0.00,"Force_New_Contract__c":false,"Total_Displaced_ARR__c":0.00,"Net_Contract_Change__c":0.00,"CurrencyIsoCode":"USD","LegacyRenewalQuote__c":false,"Signed_Quote_Approval__c":false,"Terms_and_Conditions__c":false,"Credit_Renewal_ARR__c":false,"Payment_Portal__c":"Fortra (default)","Original_Contract_ARR__c":0.00,"Annuial_Revenue_Base__c":0.00,"Total_Quote_Line_ARR__c":0.00,"GrandTotal":0.00,"Pricebook2Id":"01sWC0000022GHFYA2","Mycap__c":false,"IsSyncing":false,"Renewal_Cancellation_Approval__c":false,"TransactionType":"Fortra_Advanced_Pric (3 more) ...","Subscription_Pricing_Discount_Approval__c":false,"Discount":0.00,"Discount_Renewal_ARR__c":false,"Contains_Offensive_Security__c":false,"BillingCountryCode":"US","Temp_License_Key_Extension__c":false,"Disable_Export_Control__c":false,"Export_License_Required__c":false,"Services_Discount_Approval__c":false,"Total_Contract_Value_TCV__c":0.00,"LineItemCount":0,"OwnerId":"005WC00000MgTN2YAN","Maintenance_Discount_Approval__c":false,"Language__c":"English","GSW__c":false,"Manually_Sent__c":false,"CalculationStatus":"Saving","Corporate_Currency_Amount__c":0.00,"LineGroupCount":0,"Approval_Status__c":"None","Unsigned_Quote_Approval__c":false,"Annual_Contract_Value_ACV__c":0.00,"Quote_Displaced_ARR__c":0.00,"OriginalActionType":"Renew","ContractId":"800WC00000S5ub1YAB","Approval_Rejected_Checkbox__c":false,"Show_Hide_Product_Number__c":"Show","ShippingCountryCode":"US","Create_Order_from_Quote__c":false,"CanCreateQuoteLineItems":false,"ALE__c":0.00,"Manual_Discount__c":0.00,"QuoteToCountryCode":"US","TotalPrice":0.00,"AdditionalCountryCode":"US","Request_Legal_Support__c":false,"Perpetual_Pricing_Discount_Approval__c":false,"Displaced_ARR_Approval__c":false}]|0x621df19f
20:39:55.606 (3635048421)|SYSTEM_MODE_ENTER|false
20:39:55.606 (3635092018)|HEAP_ALLOCATE|[12]|Bytes:5
20:39:55.606 (3635127905)|STATEMENT_EXECUTE|[11]
20:39:55.606 (3635222789)|SYSTEM_METHOD_ENTRY|[12]|List<Quote>.isEmpty()
20:39:55.606 (3635305114)|SYSTEM_METHOD_EXIT|[12]|List<Quote>.isEmpty()
20:39:55.606 (3635341042)|STATEMENT_EXECUTE|[12]
20:39:55.606 (3635349576)|SYSTEM_METHOD_ENTRY|[16]|List<Quote>.iterator()
20:39:55.606 (3635511894)|SYSTEM_METHOD_EXIT|[16]|List<Quote>.iterator()
20:39:55.606 (3635534977)|SYSTEM_METHOD_ENTRY|[16]|system.ListIterator.hasNext()
20:39:55.606 (3635549030)|HEAP_ALLOCATE|[16]|Bytes:5
20:39:55.606 (3635560979)|SYSTEM_METHOD_EXIT|[16]|system.ListIterator.hasNext()
20:39:55.606 (3635615702)|HEAP_ALLOCATE|[16]|Bytes:4
20:39:55.606 (3635644785)|VARIABLE_SCOPE_BEGIN|[16]|quote|Quote|true|false
20:39:55.606 (3637697537)|VARIABLE_ASSIGNMENT|[16]|quote|{"Legal_Support_Approval__c":false,"Export_Compliance_Status__c":"Pending","Net_Terms_Approval__c":false,"MYCAP_Approval__c":false,"Exchange_Rate_To_USD__c":0E-10,"Name":"Renewal Quote","Export_Review_Required__c":false,"License_Extension_Approval__c":false,"StartDate":"2026-06-13T00:00:00.000Z","Within_Renewal_Window__c":false,"IsPrimary__c":false,"Credit_Renewal_Approval__c":false,"Auto_Renewal__c":false,"Channel_MSP_Pricing_Discount_Approval__c":false,"QuoteAccountId":"001WC00000kTYyNYAW","Pro_Ration_Method__c":"Monthly","Renewal_ARR_Approval__c":false,"Annualized_License_Equivalent_Base__c":0.00,"Status":"Draft","Show_Hide_Discounts__c":"Show","IsDeleted":false,"Show_Hide_Free_Products__c":"Show","Subtotal":0.00,"Force_New_Contract__c":false,"Total_Displaced_ARR__c":0.00,"Net_Contract_Change__c":0.00,"CurrencyIsoCode":"USD","LegacyRenewalQuote__c":false,"Signed_Quote_Approval__c":false,"Terms_and_Conditions__c":false,"Credit_Renewal_ARR__c":false,"Payment_Portal__c":"Fortra (default)","Original_Contract_ARR__c":0.00,"Annuial_Revenue_Base__c":0.00,"Total_Quote_Line_ARR__c":0.00,"GrandTotal":0.00,"Pricebook2Id":"01sWC0000022GHFYA2","Mycap__c":false,"IsSyncing":false,"Renewal_Cancellation_Approval__c":false,"TransactionType":"Fortra_Advanced_Pric (3 more) ...","Subscription_Pricing_Discount_Approval__c":false,"Discount":0.00,"Discount_Renewal_ARR__c":false,"Contains_Offensive_Security__c":false,"BillingCountryCode":"US","Temp_License_Key_Extension__c":false,"Disable_Export_Control__c":false,"Export_License_Required__c":false,"Services_Discount_Approval__c":false,"Total_Contract_Value_TCV__c":0.00,"LineItemCount":0,"OwnerId":"005WC00000MgTN2YAN","Maintenance_Discount_Approval__c":false,"Language__c":"English","GSW__c":false,"Manually_Sent__c":false,"CalculationStatus":"Saving","Corporate_Currency_Amount__c":0.00,"LineGroupCount":0,"Approval_Status__c":"None","Unsigned_Quote_Approval__c":false,"Annual_Contract_Value_ACV__c":0.00,"Quote_Displaced_ARR__c":0.00,"OriginalActionType":"Renew","ContractId":"800WC00000S5ub1YAB","Approval_Rejected_Checkbox__c":false,"Show_Hide_Product_Number__c":"Show","ShippingCountryCode":"US","Create_Order_from_Quote__c":false,"CanCreateQuoteLineItems":false,"ALE__c":0.00,"Manual_Discount__c":0.00,"QuoteToCountryCode":"US","TotalPrice":0.00,"AdditionalCountryCode":"US","Request_Legal_Support__c":false,"Perpetual_Pricing_Discount_Approval__c":false,"Displaced_ARR_Approval__c":false}|0x7e179ce8
20:39:55.606 (3637767400)|STATEMENT_EXECUTE|[16]
20:39:55.606 (3637770970)|STATEMENT_EXECUTE|[17]
20:39:55.606 (3637803650)|METHOD_ENTRY|[17]|01pWC000002VWVV|QuoteRenewalTypeHandler.normalizeRenewalQuoteType(Quote)
20:39:55.606 (3637865933)|VARIABLE_SCOPE_BEGIN|[21]|quote|Quote|true|false
20:39:55.606 (3638961656)|VARIABLE_ASSIGNMENT|[21]|quote|{"Legal_Support_Approval__c":false,"Export_Compliance_Status__c":"Pending","Net_Terms_Approval__c":false,"MYCAP_Approval__c":false,"Exchange_Rate_To_USD__c":0E-10,"Name":"Renewal Quote","Export_Review_Required__c":false,"License_Extension_Approval__c":false,"StartDate":"2026-06-13T00:00:00.000Z","Within_Renewal_Window__c":false,"IsPrimary__c":false,"Credit_Renewal_Approval__c":false,"Auto_Renewal__c":false,"Channel_MSP_Pricing_Discount_Approval__c":false,"QuoteAccountId":"001WC00000kTYyNYAW","Pro_Ration_Method__c":"Monthly","Renewal_ARR_Approval__c":false,"Annualized_License_Equivalent_Base__c":0.00,"Status":"Draft","Show_Hide_Discounts__c":"Show","IsDeleted":false,"Show_Hide_Free_Products__c":"Show","Subtotal":0.00,"Force_New_Contract__c":false,"Total_Displaced_ARR__c":0.00,"Net_Contract_Change__c":0.00,"CurrencyIsoCode":"USD","LegacyRenewalQuote__c":false,"Signed_Quote_Approval__c":false,"Terms_and_Conditions__c":false,"Credit_Renewal_ARR__c":false,"Payment_Portal__c":"Fortra (default)","Original_Contract_ARR__c":0.00,"Annuial_Revenue_Base__c":0.00,"Total_Quote_Line_ARR__c":0.00,"GrandTotal":0.00,"Pricebook2Id":"01sWC0000022GHFYA2","Mycap__c":false,"IsSyncing":false,"Renewal_Cancellation_Approval__c":false,"TransactionType":"Fortra_Advanced_Pric (3 more) ...","Subscription_Pricing_Discount_Approval__c":false,"Discount":0.00,"Discount_Renewal_ARR__c":false,"Contains_Offensive_Security__c":false,"BillingCountryCode":"US","Temp_License_Key_Extension__c":false,"Disable_Export_Control__c":false,"Export_License_Required__c":false,"Services_Discount_Approval__c":false,"Total_Contract_Value_TCV__c":0.00,"LineItemCount":0,"OwnerId":"005WC00000MgTN2YAN","Maintenance_Discount_Approval__c":false,"Language__c":"English","GSW__c":false,"Manually_Sent__c":false,"CalculationStatus":"Saving","Corporate_Currency_Amount__c":0.00,"LineGroupCount":0,"Approval_Status__c":"None","Unsigned_Quote_Approval__c":false,"Annual_Contract_Value_ACV__c":0.00,"Quote_Displaced_ARR__c":0.00,"OriginalActionType":"Renew","ContractId":"800WC00000S5ub1YAB","Approval_Rejected_Checkbox__c":false,"Show_Hide_Product_Number__c":"Show","ShippingCountryCode":"US","Create_Order_from_Quote__c":false,"CanCreateQuoteLineItems":false,"ALE__c":0.00,"Manual_Discount__c":0.00,"QuoteToCountryCode":"US","TotalPrice":0.00,"AdditionalCountryCode":"US","Request_Legal_Support__c":false,"Perpetual_Pricing_Discount_Approval__c":false,"Displaced_ARR_Approval__c":false}|0x7e179ce8
20:39:55.606 (3639031873)|HEAP_ALLOCATE|[22]|Bytes:5
20:39:55.606 (3639051997)|STATEMENT_EXECUTE|[21]
20:39:55.606 (3639121213)|STATEMENT_EXECUTE|[22]
20:39:55.606 (3639134574)|STATEMENT_EXECUTE|[26]
20:39:55.606 (3639136467)|STATEMENT_EXECUTE|[27]
20:39:55.606 (3640188036)|VARIABLE_ASSIGNMENT|[27]|this.Quote_Type__c|"Renewal"|0x7e179ce8
20:39:55.606 (3640232010)|METHOD_EXIT|[17]|01pWC000002VWVV|QuoteRenewalTypeHandler.normalizeRenewalQuoteType(Quote)
20:39:55.606 (3640274335)|SYSTEM_METHOD_ENTRY|[16]|system.ListIterator.hasNext()
20:39:55.606 (3640293553)|HEAP_ALLOCATE|[16]|Bytes:5
20:39:55.606 (3640306898)|SYSTEM_METHOD_EXIT|[16]|system.ListIterator.hasNext()
20:39:55.606 (3640341321)|VARIABLE_ASSIGNMENT|[16]|quote|null|
20:39:55.606 (3640349893)|SYSTEM_MODE_EXIT|false
20:39:55.606 (3640372602)|METHOD_EXIT|[6]|01pWC000002VWVV|QuoteRenewalTypeHandler.applyRenewalQuoteType(List<Quote>)
20:39:55.606 (3640377923)|STATEMENT_EXECUTE|[7]
20:39:55.606 (3643860709)|VARIABLE_SCOPE_BEGIN|[9]|RenewalQuoteHeaderHandler.testSourceQuoteIdByContractId|Map<Id,Id>|true|true
20:39:55.606 (3643915041)|HEAP_ALLOCATE|[7]|Bytes:30
20:39:55.606 (3643988888)|METHOD_ENTRY|[6]|01pWC000002WbCz|RenewalQuoteHeaderHandler.RenewalQuoteHeaderHandler()
20:39:55.606 (3643995437)|STATEMENT_EXECUTE|[6]
20:39:55.606 (3643999902)|STATEMENT_EXECUTE|[6]
20:39:55.606 (3644011989)|SYSTEM_MODE_ENTER|false
20:39:55.606 (3644022383)|HEAP_ALLOCATE|[7]|Bytes:5
20:39:55.606 (3644030792)|SYSTEM_MODE_EXIT|false
20:39:55.606 (3644044418)|METHOD_EXIT|[6]|RenewalQuoteHeaderHandler
20:39:55.606 (3644072576)|METHOD_ENTRY|[7]|01pWC000002WbCz|RenewalQuoteHeaderHandler.applyRenewalQuoteHeaders(List<Quote>)
20:39:55.606 (3644134207)|VARIABLE_SCOPE_BEGIN|[11]|quotes|List<Quote>|true|false
