67.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DATA_ACCESS,INFO;DB,FINEST;NBA,FINE;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,FINEST;WORKFLOW,FINER
21:14:09.13 (64051443)|VARIABLE_ASSIGNMENT|[11]|quotes|[{"LastModifiedDate":"2026-06-29T04:14:06.000Z","Quote_Type__c":"Renewal","Bill_To_Place__c":"a0lWC000004o6BBYAY","Export_Compliance_Status__c":"Pending","Net_Terms_Approval__c":false,"Exchange_Rate_To_USD__c":1.0000000000,"Export_Review_Required__c":false,"Within_Renewal_Window__c":false,"IsPrimary__c":false,"Credit_Renewal_Approval__c":false,"Days_Until_Renewal__c":360,"Renewal_Contract__c":"800WC00000SlLaLYAV","QuoteAccountId":"001WC00000lYfkBYAS","Pro_Ration_Method__c":"Monthly","Renewal_ARR_Approval__c":false,"Status":"Draft","Show_Hide_Discounts__c":"Show","IsDeleted":false,"Subtotal":0.00,"Force_New_Contract__c":false,"Net_Contract_Change__c":0.00,"Signed_Quote_Approval__c":false,"Terms_and_Conditions__c":false,"Payment_Portal__c":"Fortra (default)","Original_Contract_ARR__c":0.00,"BillingStateCode":"MN","GrandTotal":0.00,"ShippingPostalCode":"55344","ShippingState":"Minnesota","Mycap__c":false,"Deal_Type__c":"Channel Originated","Id":"0Q0WC000003DLBP0A4","Subscription_Pricing_Discount_Approval__c":false,"Net_Terms__c":"Net_30","Discount":0.00,"Services_Discount_Approval__c":false,"Total_Contract_Value_TCV__c":0.00,"LineItemCount":1,"OwnerId":"005WC00000DZ6xVYAT","OpportunityId":"006WC00000RP8hGYAT","LegalEntityId":"0fwWC000000034LYAQ","Language__c":"English","ShippingCity":"Eden Prairie","GSW__c":false,"Manually_Sent__c":false,"CalculationStatus":"Saving","Corporate_Currency_Amount__c":0.00,"Annual_Contract_Value_ACV__c":0.00,"Quote_Displaced_ARR__c":0.00,"OriginalActionType":"Renew","Ship_To_Place__c":"a0lWC000004o6BBYAY","Show_Hide_Product_Number__c":"Show","SystemModstamp":"2026-06-29T04:14:06.000Z","Create_Order_from_Quote__c":false,"BillingCountry":"United States","Manual_Discount__c":0.00,"QuoteToCountryCode":"US","TotalPrice":0.00,"AdditionalCountryCode":"US","Legal_Support_Approval__c":false,"AccountId":"001WC00000lYfkBYAS","ShippingStateCode":"MN","BillingCity":"Eden Prairie","QuoteToCountry":"United States","MYCAP_Approval__c":false,"Name":"Renewal Quote","License_Extension_Approval__c":false,"StartDate":"2026-06-24T00:00:00.000Z","Renewal_Quote_Stale__c":false,"CreatedById":"005WC00000DZ6xVYAT","Auto_Renewal__c":false,"Channel_MSP_Pricing_Discount_Approval__c":false,"BillingPostalCode":"55344","Annualized_License_Equivalent_Base__c":0.00,"Show_Hide_Free_Products__c":"Show","Total_Displaced_ARR__c":0.00,"CurrencyIsoCode":"USD","LegacyRenewalQuote__c":false,"Credit_Renewal_ARR__c":false,"ShippingStreet":"11095 Viking Drive","Annuial_Revenue_Base__c":0.00,"AdditionalCountry":"United States","Total_Quote_Line_ARR__c":0.00,"CreatedDate":"2026-06-24T19:52:26.000Z","Pricebook2Id":"01sWC0000022GHFYA2","IsSyncing":false,"Renewal_Cancellation_Approval__c":false,"BillingState":"Minnesota","TransactionType":"Fortra_Advanced_Pric (3 more) ...","Discount_Renewal_ARR__c":false,"Contains_Offensive_Security__c":false,"BillingCountryCode":"US","Temp_License_Key_Extension__c":false,"Disable_Export_Control__c":false,"ContactId":"003WC00000yRxGZYA0","PartnerAccountId":"001WC00000ZtazZYAR","Export_License_Required__c":false,"Billing_Partner__c":"001WC00000ZtazZYAR","SalesTransactionTypeId":"1ChWC0000002eJ70AI","Maintenance_Discount_Approval__c":false,"Partner_Pricing_Model__c":"Discount","ShippingCountry":"United States","LineGroupCount":0,"Approval_Status__c":"None","Unsigned_Quote_Approval__c":false,"ContractId":"800WC00000SlLaLYAV","BillToContactId":"003WC00000yRxGZYA0","Record_Type__c":"Cyber","QuoteTypeText__c":"Renewal","Approval_Rejected_Checkbox__c":false,"ShippingCountryCode":"US","QuoteNumber":"00781292","CanCreateQuoteLineItems":false,"ALE__c":0.00,"BillingStreet":"11095 Viking Drive","Request_Legal_Support__c":false,"Perpetual_Pricing_Discount_Approval__c":false,"LastModifiedById":"005WC00000MgTN2YAN","Displaced_ARR_Approval__c":false}]|0x50f56b6c
21:14:09.13 (65859798)|SYSTEM_MODE_ENTER|false
21:14:09.13 (65886113)|HEAP_ALLOCATE|[12]|Bytes:5
21:14:09.13 (65898601)|STATEMENT_EXECUTE|[11]
21:14:09.13 (65970744)|SYSTEM_METHOD_ENTRY|[12]|List<Quote>.isEmpty()
21:14:09.13 (66041308)|SYSTEM_METHOD_EXIT|[12]|List<Quote>.isEmpty()
21:14:09.13 (66050143)|STATEMENT_EXECUTE|[12]
21:14:09.13 (66054588)|SYSTEM_METHOD_ENTRY|[16]|List<Quote>.iterator()
21:14:09.13 (66225021)|SYSTEM_METHOD_EXIT|[16]|List<Quote>.iterator()
21:14:09.13 (66251120)|SYSTEM_METHOD_ENTRY|[16]|system.ListIterator.hasNext()
21:14:09.13 (66259470)|HEAP_ALLOCATE|[16]|Bytes:5
21:14:09.13 (66265479)|SYSTEM_METHOD_EXIT|[16]|system.ListIterator.hasNext()
21:14:09.13 (66317065)|HEAP_ALLOCATE|[16]|Bytes:4
21:14:09.13 (66326220)|VARIABLE_SCOPE_BEGIN|[16]|quote|Quote|true|false
21:14:09.13 (67588646)|VARIABLE_ASSIGNMENT|[16]|quote|{"LastModifiedDate":"2026-06-29T04:14:06.000Z","Quote_Type__c":"Renewal","Bill_To_Place__c":"a0lWC000004o6BBYAY","Export_Compliance_Status__c":"Pending","Net_Terms_Approval__c":false,"Exchange_Rate_To_USD__c":1.0000000000,"Export_Review_Required__c":false,"Within_Renewal_Window__c":false,"IsPrimary__c":false,"Credit_Renewal_Approval__c":false,"Days_Until_Renewal__c":360,"Renewal_Contract__c":"800WC00000SlLaLYAV","QuoteAccountId":"001WC00000lYfkBYAS","Pro_Ration_Method__c":"Monthly","Renewal_ARR_Approval__c":false,"Status":"Draft","Show_Hide_Discounts__c":"Show","IsDeleted":false,"Subtotal":0.00,"Force_New_Contract__c":false,"Net_Contract_Change__c":0.00,"Signed_Quote_Approval__c":false,"Terms_and_Conditions__c":false,"Payment_Portal__c":"Fortra (default)","Original_Contract_ARR__c":0.00,"BillingStateCode":"MN","GrandTotal":0.00,"ShippingPostalCode":"55344","ShippingState":"Minnesota","Mycap__c":false,"Deal_Type__c":"Channel Originated","Id":"0Q0WC000003DLBP0A4","Subscription_Pricing_Discount_Approval__c":false,"Net_Terms__c":"Net_30","Discount":0.00,"Services_Discount_Approval__c":false,"Total_Contract_Value_TCV__c":0.00,"LineItemCount":1,"OwnerId":"005WC00000DZ6xVYAT","OpportunityId":"006WC00000RP8hGYAT","LegalEntityId":"0fwWC000000034LYAQ","Language__c":"English","ShippingCity":"Eden Prairie","GSW__c":false,"Manually_Sent__c":false,"CalculationStatus":"Saving","Corporate_Currency_Amount__c":0.00,"Annual_Contract_Value_ACV__c":0.00,"Quote_Displaced_ARR__c":0.00,"OriginalActionType":"Renew","Ship_To_Place__c":"a0lWC000004o6BBYAY","Show_Hide_Product_Number__c":"Show","SystemModstamp":"2026-06-29T04:14:06.000Z","Create_Order_from_Quote__c":false,"BillingCountry":"United States","Manual_Discount__c":0.00,"QuoteToCountryCode":"US","TotalPrice":0.00,"AdditionalCountryCode":"US","Legal_Support_Approval__c":false,"AccountId":"001WC00000lYfkBYAS","ShippingStateCode":"MN","BillingCity":"Eden Prairie","QuoteToCountry":"United States","MYCAP_Approval__c":false,"Name":"Renewal Quote","License_Extension_Approval__c":false,"StartDate":"2026-06-24T00:00:00.000Z","Renewal_Quote_Stale__c":false,"CreatedById":"005WC00000DZ6xVYAT","Auto_Renewal__c":false,"Channel_MSP_Pricing_Discount_Approval__c":false,"BillingPostalCode":"55344","Annualized_License_Equivalent_Base__c":0.00,"Show_Hide_Free_Products__c":"Show","Total_Displaced_ARR__c":0.00,"CurrencyIsoCode":"USD","LegacyRenewalQuote__c":false,"Credit_Renewal_ARR__c":false,"ShippingStreet":"11095 Viking Drive","Annuial_Revenue_Base__c":0.00,"AdditionalCountry":"United States","Total_Quote_Line_ARR__c":0.00,"CreatedDate":"2026-06-24T19:52:26.000Z","Pricebook2Id":"01sWC0000022GHFYA2","IsSyncing":false,"Renewal_Cancellation_Approval__c":false,"BillingState":"Minnesota","TransactionType":"Fortra_Advanced_Pric (3 more) ...","Discount_Renewal_ARR__c":false,"Contains_Offensive_Security__c":false,"BillingCountryCode":"US","Temp_License_Key_Extension__c":false,"Disable_Export_Control__c":false,"ContactId":"003WC00000yRxGZYA0","PartnerAccountId":"001WC00000ZtazZYAR","Export_License_Required__c":false,"Billing_Partner__c":"001WC00000ZtazZYAR","SalesTransactionTypeId":"1ChWC0000002eJ70AI","Maintenance_Discount_Approval__c":false,"Partner_Pricing_Model__c":"Discount","ShippingCountry":"United States","LineGroupCount":0,"Approval_Status__c":"None","Unsigned_Quote_Approval__c":false,"ContractId":"800WC00000SlLaLYAV","BillToContactId":"003WC00000yRxGZYA0","Record_Type__c":"Cyber","QuoteTypeText__c":"Renewal","Approval_Rejected_Checkbox__c":false,"ShippingCountryCode":"US","QuoteNumber":"00781292","CanCreateQuoteLineItems":false,"ALE__c":0.00,"BillingStreet":"11095 Viking Drive","Request_Legal_Support__c":false,"Perpetual_Pricing_Discount_Approval__c":false,"LastModifiedById":"005WC00000MgTN2YAN","Displaced_ARR_Approval__c":false}|0x66568449
21:14:09.13 (67620219)|STATEMENT_EXECUTE|[16]
21:14:09.13 (67621583)|STATEMENT_EXECUTE|[17]
21:14:09.13 (67648400)|METHOD_ENTRY|[17]|01pWC000002VWVV|QuoteRenewalTypeHandler.normalizeRenewalQuoteType(Quote)
21:14:09.13 (67683619)|VARIABLE_SCOPE_BEGIN|[21]|quote|Quote|true|false
21:14:09.13 (68523787)|VARIABLE_ASSIGNMENT|[21]|quote|{"LastModifiedDate":"2026-06-29T04:14:06.000Z","Quote_Type__c":"Renewal","Bill_To_Place__c":"a0lWC000004o6BBYAY","Export_Compliance_Status__c":"Pending","Net_Terms_Approval__c":false,"Exchange_Rate_To_USD__c":1.0000000000,"Export_Review_Required__c":false,"Within_Renewal_Window__c":false,"IsPrimary__c":false,"Credit_Renewal_Approval__c":false,"Days_Until_Renewal__c":360,"Renewal_Contract__c":"800WC00000SlLaLYAV","QuoteAccountId":"001WC00000lYfkBYAS","Pro_Ration_Method__c":"Monthly","Renewal_ARR_Approval__c":false,"Status":"Draft","Show_Hide_Discounts__c":"Show","IsDeleted":false,"Subtotal":0.00,"Force_New_Contract__c":false,"Net_Contract_Change__c":0.00,"Signed_Quote_Approval__c":false,"Terms_and_Conditions__c":false,"Payment_Portal__c":"Fortra (default)","Original_Contract_ARR__c":0.00,"BillingStateCode":"MN","GrandTotal":0.00,"ShippingPostalCode":"55344","ShippingState":"Minnesota","Mycap__c":false,"Deal_Type__c":"Channel Originated","Id":"0Q0WC000003DLBP0A4","Subscription_Pricing_Discount_Approval__c":false,"Net_Terms__c":"Net_30","Discount":0.00,"Services_Discount_Approval__c":false,"Total_Contract_Value_TCV__c":0.00,"LineItemCount":1,"OwnerId":"005WC00000DZ6xVYAT","OpportunityId":"006WC00000RP8hGYAT","LegalEntityId":"0fwWC000000034LYAQ","Language__c":"English","ShippingCity":"Eden Prairie","GSW__c":false,"Manually_Sent__c":false,"CalculationStatus":"Saving","Corporate_Currency_Amount__c":0.00,"Annual_Contract_Value_ACV__c":0.00,"Quote_Displaced_ARR__c":0.00,"OriginalActionType":"Renew","Ship_To_Place__c":"a0lWC000004o6BBYAY","Show_Hide_Product_Number__c":"Show","SystemModstamp":"2026-06-29T04:14:06.000Z","Create_Order_from_Quote__c":false,"BillingCountry":"United States","Manual_Discount__c":0.00,"QuoteToCountryCode":"US","TotalPrice":0.00,"AdditionalCountryCode":"US","Legal_Support_Approval__c":false,"AccountId":"001WC00000lYfkBYAS","ShippingStateCode":"MN","BillingCity":"Eden Prairie","QuoteToCountry":"United States","MYCAP_Approval__c":false,"Name":"Renewal Quote","License_Extension_Approval__c":false,"StartDate":"2026-06-24T00:00:00.000Z","Renewal_Quote_Stale__c":false,"CreatedById":"005WC00000DZ6xVYAT","Auto_Renewal__c":false,"Channel_MSP_Pricing_Discount_Approval__c":false,"BillingPostalCode":"55344","Annualized_License_Equivalent_Base__c":0.00,"Show_Hide_Free_Products__c":"Show","Total_Displaced_ARR__c":0.00,"CurrencyIsoCode":"USD","LegacyRenewalQuote__c":false,"Credit_Renewal_ARR__c":false,"ShippingStreet":"11095 Viking Drive","Annuial_Revenue_Base__c":0.00,"AdditionalCountry":"United States","Total_Quote_Line_ARR__c":0.00,"CreatedDate":"2026-06-24T19:52:26.000Z","Pricebook2Id":"01sWC0000022GHFYA2","IsSyncing":false,"Renewal_Cancellation_Approval__c":false,"BillingState":"Minnesota","TransactionType":"Fortra_Advanced_Pric (3 more) ...","Discount_Renewal_ARR__c":false,"Contains_Offensive_Security__c":false,"BillingCountryCode":"US","Temp_License_Key_Extension__c":false,"Disable_Export_Control__c":false,"ContactId":"003WC00000yRxGZYA0","PartnerAccountId":"001WC00000ZtazZYAR","Export_License_Required__c":false,"Billing_Partner__c":"001WC00000ZtazZYAR","SalesTransactionTypeId":"1ChWC0000002eJ70AI","Maintenance_Discount_Approval__c":false,"Partner_Pricing_Model__c":"Discount","ShippingCountry":"United States","LineGroupCount":0,"Approval_Status__c":"None","Unsigned_Quote_Approval__c":false,"ContractId":"800WC00000SlLaLYAV","BillToContactId":"003WC00000yRxGZYA0","Record_Type__c":"Cyber","QuoteTypeText__c":"Renewal","Approval_Rejected_Checkbox__c":false,"ShippingCountryCode":"US","QuoteNumber":"00781292","CanCreateQuoteLineItems":false,"ALE__c":0.00,"BillingStreet":"11095 Viking Drive","Request_Legal_Support__c":false,"Perpetual_Pricing_Discount_Approval__c":false,"LastModifiedById":"005WC00000MgTN2YAN","Displaced_ARR_Approval__c":false}|0x66568449
21:14:09.13 (68564770)|HEAP_ALLOCATE|[22]|Bytes:5
21:14:09.13 (68569487)|STATEMENT_EXECUTE|[21]
21:14:09.13 (68638285)|STATEMENT_EXECUTE|[22]
21:14:09.13 (68651824)|STATEMENT_EXECUTE|[26]
21:14:09.13 (68662454)|METHOD_EXIT|[17]|01pWC000002VWVV|QuoteRenewalTypeHandler.normalizeRenewalQuoteType(Quote)
21:14:09.13 (68672535)|SYSTEM_METHOD_ENTRY|[16]|system.ListIterator.hasNext()
21:14:09.13 (68678520)|HEAP_ALLOCATE|[16]|Bytes:5
21:14:09.13 (68682075)|SYSTEM_METHOD_EXIT|[16]|system.ListIterator.hasNext()
21:14:09.13 (68689572)|VARIABLE_ASSIGNMENT|[16]|quote|null|
21:14:09.13 (68694627)|SYSTEM_MODE_EXIT|false
21:14:09.13 (68701229)|METHOD_EXIT|[6]|01pWC000002VWVV|QuoteRenewalTypeHandler.applyRenewalQuoteType(List<Quote>)
21:14:09.13 (68703838)|STATEMENT_EXECUTE|[7]
21:14:09.13 (71986904)|VARIABLE_SCOPE_BEGIN|[9]|RenewalQuoteHeaderHandler.testSourceQuoteIdByContractId|Map<Id,Id>|true|true
21:14:09.13 (72010532)|HEAP_ALLOCATE|[7]|Bytes:30
21:14:09.13 (72038794)|METHOD_ENTRY|[6]|01pWC000002WbCz|RenewalQuoteHeaderHandler.RenewalQuoteHeaderHandler()
21:14:09.13 (72042729)|STATEMENT_EXECUTE|[6]
21:14:09.13 (72046138)|STATEMENT_EXECUTE|[6]
21:14:09.13 (72052420)|SYSTEM_MODE_ENTER|false
21:14:09.13 (72061890)|HEAP_ALLOCATE|[7]|Bytes:5
21:14:09.13 (72066863)|SYSTEM_MODE_EXIT|false
21:14:09.13 (72073519)|METHOD_EXIT|[6]|RenewalQuoteHeaderHandler
21:14:09.13 (72091073)|METHOD_ENTRY|[7]|01pWC000002WbCz|RenewalQuoteHeaderHandler.applyRenewalQuoteHeaders(List<Quote>)
21:14:09.13 (72116650)|VARIABLE_SCOPE_BEGIN|[11]|quotes|List<Quote>|true|false
21:14:09.13 (72991480)|VARIABLE_ASSIGNMENT|[11]|quotes|[{"LastModifiedDate":"2026-06-29T04:14:06.000Z","Quote_Type__c":"Renewal","Bill_To_Place__c":"a0lWC000004o6BBYAY","Export_Compliance_Status__c":"Pending","Net_Terms_Approval__c":false,"Exchange_Rate_To_USD__c":1.0000000000,"Export_Review_Required__c":false,"Within_Renewal_Window__c":false,"IsPrimary__c":false,"Credit_Renewal_Approval__c":false,"Days_Until_Renewal__c":360,"Renewal_Contract__c":"800WC00000SlLaLYAV","QuoteAccountId":"001WC00000lYfkBYAS","Pro_Ration_Method__c":"Monthly","Renewal_ARR_Approval__c":false,"Status":"Draft","Show_Hide_Discounts__c":"Show","IsDeleted":false,"Subtotal":0.00,"Force_New_Contract__c":false,"Net_Contract_Change__c":0.00,"Signed_Quote_Approval__c":false,"Terms_and_Conditions__c":false,"Payment_Portal__c":"Fortra (default)","Original_Contract_ARR__c":0.00,"BillingStateCode":"MN","GrandTotal":0.00,"ShippingPostalCode":"55344","ShippingState":"Minnesota","Mycap__c":false,"Deal_Type__c":"Channel Originated","Id":"0Q0WC000003DLBP0A4","Subscription_Pricing_Discount_Approval__c":false,"Net_Terms__c":"Net_30","Discount":0.00,"Services_Discount_Approval__c":false,"Total_Contract_Value_TCV__c":0.00,"LineItemCount":1,"OwnerId":"005WC00000DZ6xVYAT","OpportunityId":"006WC00000RP8hGYAT","LegalEntityId":"0fwWC000000034LYAQ","Language__c":"English","ShippingCity":"Eden Prairie","GSW__c":false,"Manually_Sent__c":false,"CalculationStatus":"Saving","Corporate_Currency_Amount__c":0.00,"Annual_Contract_Value_ACV__c":0.00,"Quote_Displaced_ARR__c":0.00,"OriginalActionType":"Renew","Ship_To_Place__c":"a0lWC000004o6BBYAY","Show_Hide_Product_Number__c":"Show","SystemModstamp":"2026-06-29T04:14:06.000Z","Create_Order_from_Quote__c":false,"BillingCountry":"United States","Manual_Discount__c":0.00,"QuoteToCountryCode":"US","TotalPrice":0.00,"AdditionalCountryCode":"US","Legal_Support_Approval__c":false,"AccountId":"001WC00000lYfkBYAS","ShippingStateCode":"MN","BillingCity":"Eden Prairie","QuoteToCountry":"United States","MYCAP_Approval__c":false,"Name":"Renewal Quote","License_Extension_Approval__c":false,"StartDate":"2026-06-24T00:00:00.000Z","Renewal_Quote_Stale__c":false,"CreatedById":"005WC00000DZ6xVYAT","Auto_Renewal__c":false,"Channel_MSP_Pricing_Discount_Approval__c":false,"BillingPostalCode":"55344","Annualized_License_Equivalent_Base__c":0.00,"Show_Hide_Free_Products__c":"Show","Total_Displaced_ARR__c":0.00,"CurrencyIsoCode":"USD","LegacyRenewalQuote__c":false,"Credit_Renewal_ARR__c":false,"ShippingStreet":"11095 Viking Drive","Annuial_Revenue_Base__c":0.00,"AdditionalCountry":"United States","Total_Quote_Line_ARR__c":0.00,"CreatedDate":"2026-06-24T19:52:26.000Z","Pricebook2Id":"01sWC0000022GHFYA2","IsSyncing":false,"Renewal_Cancellation_Approval__c":false,"BillingState":"Minnesota","TransactionType":"Fortra_Advanced_Pric (3 more) ...","Discount_Renewal_ARR__c":false,"Contains_Offensive_Security__c":false,"BillingCountryCode":"US","Temp_License_Key_Extension__c":false,"Disable_Export_Control__c":false,"ContactId":"003WC00000yRxGZYA0","PartnerAccountId":"001WC00000ZtazZYAR","Export_License_Required__c":false,"Billing_Partner__c":"001WC00000ZtazZYAR","SalesTransactionTypeId":"1ChWC0000002eJ70AI","Maintenance_Discount_Approval__c":false,"Partner_Pricing_Model__c":"Discount","ShippingCountry":"United States","LineGroupCount":0,"Approval_Status__c":"None","Unsigned_Quote_Approval__c":false,"ContractId":"800WC00000SlLaLYAV","BillToContactId":"003WC00000yRxGZYA0","Record_Type__c":"Cyber","QuoteTypeText__c":"Renewal","Approval_Rejected_Checkbox__c":false,"ShippingCountryCode":"US","QuoteNumber":"00781292","CanCreateQuoteLineItems":false,"ALE__c":0.00,"BillingStreet":"11095 Viking Drive","Request_Legal_Support__c":false,"Perpetual_Pricing_Discount_Approval__c":false,"LastModifiedById":"005WC00000MgTN2YAN","Displaced_ARR_Approval__c":false}]|0x50f56b6c
21:14:09.13 (73026612)|SYSTEM_MODE_ENTER|false
21:14:09.13 (73033580)|HEAP_ALLOCATE|[12]|Bytes:5
21:14:09.13 (73038639)|STATEMENT_EXECUTE|[11]
21:14:09.13 (73049125)|SYSTEM_METHOD_ENTRY|[12]|List<Quote>.isEmpty()
21:14:09.13 (73091644)|SYSTEM_METHOD_EXIT|[12]|List<Quote>.isEmpty()
21:14:09.13 (73096649)|STATEMENT_EXECUTE|[12]
21:14:09.13 (73097713)|STATEMENT_EXECUTE|[16]
21:14:09.13 (73150932)|HEAP_ALLOCATE|[16]|Bytes:4
21:14:09.13 (73180407)|VARIABLE_SCOPE_BEGIN|[16]|quotesByContractId|Map<Id,Quote>|true|false
21:14:09.13 (73193861)|VARIABLE_ASSIGNMENT|[16]|quotesByContractId|{}|0x77d56638
21:14:09.13 (73199703)|SYSTEM_METHOD_ENTRY|[17]|List<Quote>.iterator()
21:14:09.13 (73209001)|SYSTEM_METHOD_EXIT|[17]|List<Quote>.iterator()
21:14:09.13 (73215993)|SYSTEM_METHOD_ENTRY|[17]|system.ListIterator.hasNext()
21:14:09.13 (73220814)|HEAP_ALLOCATE|[17]|Bytes:5
21:14:09.13 (73224641)|SYSTEM_METHOD_EXIT|[17]|system.ListIterator.hasNext()
21:14:09.13 (73236584)|HEAP_ALLOCATE|[17]|Bytes:4
21:14:09.13 (73242455)|VARIABLE_SCOPE_BEGIN|[17]|quote|Quote|true|false
